name,symbol,country,exchange,sector
NIO Inc. ADR ,n3ia,germany,xfra,automobiles
NIO Inc. ADR ,nio,united states,xnys,automobiles
NIO Inc. ADR ,0a1k,united kingdom,xlon,automobiles
NIO Inc. Cl A ,9866,hong kong,xhkg,automobiles
Niobay Metals Inc. ,nby,canada,xtsx,gold
Niobay Metals Inc. ,nbycf,united states,ootc,gold
Niocan Inc. ,nio,canada,xtsx,general mining
Niocan Inc. ,niocf,united states,ootc,general mining
Niocorp Developments Ltd. ,niobf,united states,ootc,non-ferrous metals
Niocorp Developments Ltd. ,nb,canada,xtse,non-ferrous metals
Nippecraft Ltd. ,n32,singapore,xses,nondurable household products
Nippn Corp. ,2001,japan,xtks,food products
Nippon Accommodations Fund Inc. ,3226,japan,xtks,residential reits
Nippon Active Value Fund PLC ,navf,united kingdom,xlon,closed-end funds
Nippon Air Conditioning Services Co. Ltd. ,4658,japan,xtks,construction
Nippon Aqua Co. Ltd. ,1429,japan,xtks,building materials/products
Nippon Avionics Co. Ltd. ,6946,japan,xtks,precision products
Nippon Beet Sugar Manufacturing Co. Ltd. ,2108,japan,xtks,food products
Nippon BS Broadcasting Corp. ,9414,japan,xtks,broadcasting
Nippon Building Fund Inc. ,8951,japan,xtks,industrial/office reits
Nippon Carbide Industries Co. Inc. ,4064,japan,xtks,chemicals
Nippon Carbon Co. Ltd. ,5302,japan,xtks,industrial electronics
Nippon Care Supply Co. Ltd. ,2393,japan,xtks,medical equipment/supplies
Nippon Chemical Industrial Co. Ltd. ,4092,japan,xtks,chemicals
Nippon Chemi-Con Corp. ,6997,japan,xtks,industrial electronics
Nippon Chemiphar Co. Ltd. ,4539,japan,xtks,pharmaceuticals
Nippon Chutetsukan K.K. ,5612,japan,xtks,iron/steel
Nippon Chuzo K.K. ,5609,japan,xtks,iron/steel
Nippon Coke & Engineering Co. Ltd. ,3315,japan,xtks,coal
Nippon Concept Corp. ,9386,japan,xtks,transportation services
Nippon Concrete Industries Co. Ltd. ,5269,japan,xtks,building materials/products
Nippon Crucible Co. Ltd. ,5355,japan,xtks,non-ferrous metals
Nippon Denkai Ltd. ,5759,japan,xtks,semiconductors
Nippon Denko Co. Ltd. ,5563,japan,xtks,iron/steel
Nippon Densetsu Kogyo Co. Ltd. ,1950,japan,xtks,construction
Nippon Dry Chemical Co. Ltd. ,1909,japan,xtks,housewares
Nippon Electric Glass Co. Ltd. ,5214,japan,xtks,industrial electronics
Nippon Express Holdings Inc. ,9147,japan,xtks,transportation services
Nippon Felt Co. Ltd. ,3512,japan,xtks,clothing
Nippon Filcon Co. Ltd. ,5942,japan,xtks,industrial products
Nippon Fine Chemical Co. Ltd. ,4362,japan,xtks,None
Nippon Gas Co. Ltd. ,8174,japan,xtks,gas utilities
Nippon Gear Co. Ltd. ,6356,japan,xtks,industrial machinery
Nippon Hume Corp. ,5262,japan,xtks,building materials/products
Nippon Ichi Software Inc. ,3851,japan,xjas,toys & games
Nippon Indosari Corpindo ,roti,indonesia,xidx,food products
Nippon Information Development Co. Ltd. ,2349,japan,xjas,computer services
Nippon Kanryu Industry Co. Ltd. ,1771,japan,xfka,construction
Nippon Kanzai Co. Ltd. ,9728,japan,xtks,real estate developers
Nippon Kayaku Co. Ltd. ,4272,japan,xtks,chemicals
Nippon Kinzoku Co. Ltd. ,5491,japan,xtks,iron/steel
Nippon Koei Co. Ltd. ,1954,japan,xtks,construction
Nippon Koshuha Steel Co. Ltd. ,5476,japan,xtks,iron/steel
Nippon Life India Asset Management Ltd. ,540767,india,xbom,None
Nippon Light Metal Holdings Co. Ltd. ,5703,japan,xtks,aluminum
Nippon Paint Holdings Co. Ltd. ,4612,japan,xtks,building materials/products
Nippon Paint Holdings Co. Ltd. ,npcpf,united states,ootc,building materials/products
Nippon Paper Industries Co. Ltd. ,3863,japan,xtks,paper/pulp
Nippon Parking Development Co. Ltd. ,2353,japan,xtks,diversified business services
Nippon Pigment Co. Ltd. ,4119,japan,xtks,chemicals
Nippon Pillar Packing Co. Ltd. ,6490,japan,xtks,industrial electronics
Nippon Piston Ring Co. Ltd. ,6461,japan,xtks,motor vehicle parts
Nippon Prologis REIT Inc. ,3283,japan,xtks,industrial/office reits
Nippon REIT Investment Corp. ,3296,japan,xtks,industrial/office reits
Nippon Rietec Co. Ltd. ,1938,japan,xtks,construction
Nippon Road Co. Ltd. ,1884,japan,xtks,construction
Nippon Sanso Holdings Corp. ,4091,japan,xtks,chemicals
Nippon Sanso Holdings Corp. ,tynpf,united states,ootc,chemicals
Nippon Seiki Co. Ltd. ,7287,japan,xtks,motor vehicle parts
Nippon Seiro Co. Ltd. ,5010,japan,xtks,chemicals
Nippon Seisen Co. Ltd. ,5659,japan,xtks,iron/steel
Nippon Sharyo Ltd. ,7102,japan,xtks,railroads
Nippon Sheet Glass Co. Ltd. ,5202,japan,xtks,industrial products
Nippon Sheet Glass Co. Ltd. ADR ,npsgy,united states,ootc,industrial products
Nippon Shindo Co. Ltd. ,5753,japan,xtks,non-ferrous metals
Nippon Shinyaku Co. Ltd. ,4516,japan,xtks,pharmaceuticals
Nippon Shinyaku Co. Ltd. ADR ,nppny,united states,ootc,pharmaceuticals
Nippon Shokubai Co. Ltd. ,4114,japan,xtks,chemicals
Nippon Signal Co. Ltd. ,6741,japan,xtks,industrial electronics
Nippon Ski Resort Development Co. Ltd. ,6040,japan,xtks,recreational services
Nippon Soda Co. Ltd. ,4041,japan,xtks,chemicals
Nippon Steel & Sumitomo Metal Corp. ,nistf,united states,ootc,iron/steel
Nippon Steel Corp. ,nps,germany,xfra,iron/steel
Nippon Steel Corp. ,5401,japan,xtks,iron/steel
Nickel Mines Ltd. ,nic,australia,xasx,non-ferrous metals
Nickel Mines Ltd. ,nicmf,united states,ootc,non-ferrous metals
Nickel North Exploration Corp. ,nnx,canada,xtsx,non-ferrous metals
Nickel Rock Resources Inc. ,nicl,canada,xtsx,non-ferrous metals
Nickel Rock Resources Inc. ,niklf,united states,ootc,non-ferrous metals
NickelSearch Ltd. ,nis,australia,xasx,iron/steel
NickelX Ltd. ,nkl,australia,xasx,non-ferrous metals
NICO Holdings Ltd. ,nico,malawi,xmsw,full-line insurance
NiCo Resources Ltd. ,nc1,australia,xasx,non-ferrous metals
NiCo Resources Ltd. ,nicof,united states,ootc,non-ferrous metals
Nicoccino Holding AB ,nico,sweden,xsto,pharmaceuticals
Nicola Mining Inc. ,nim,canada,xtsx,precious metals
Nicola Mining Inc. ,husif,united states,ootc,precious metals
Nicolas Correa S.A. ,nea,spain,xmad,industrial machinery
Nicolas Miguet et Associes S.A. ,mlnma,france,xpar,publishing
Nicolet Bankshares Inc. ,ncbs,united states,xnas,banking
NicOx S.A. ,cox,france,xpar,pharmaceuticals
NicOx S.A. ,0rcq,united kingdom,xlon,pharmaceuticals
NicOx S.A. ,nicxf,united states,ootc,pharmaceuticals
Nictus Ltd. ,ncs,south africa,xjse,mixed retailing
Nidaros Sparebank ,nisb,norway,xosl,banking
NIDEC Chaun-Choung Technology Corp. ,6230,taiwan,xtai,industrial electronics
Nidec Corp. ,6594,japan,xtks,industrial electronics
Nidec Corp. ,nndnf,united states,ootc,industrial electronics
Nidec Corp. ,nidecn,mexico,xmex,industrial electronics
Nidec Corp. ADR ,njdcy,united states,ootc,industrial electronics
Nidhi Granites Ltd. ,512103,india,xbom,building materials/products
Nielsen Holdings PLC ,nlsn,united states,xnys,advertising/marketing/public relations
Nielsen Holdings PLC ,0xi7,united kingdom,xlon,advertising/marketing/public relations
Nien Hsing Textile Co. Ltd. ,1451,taiwan,xtai,clothing
Nien Made Enterprise Co. Ltd. ,8464,taiwan,xtai,housewares
Nifco Inc. ,7988,japan,xtks,motor vehicle parts
NIFTY Lifestyle Co. Ltd. ,4262,japan,xtks,real estate developers
Nigbas Nigde Beton Sanayi ve Ticaret A.S. ,nibas.e,turkey,xist,building materials/products
Niger Insurance Co. PLC ,nigerins,nigeria,xnsa,full-line insurance
Nigerian Aviation Handling Co. PLC ,nahco,nigeria,xnsa,transportation services
Nigerian Breweries PLC ,nb,nigeria,xnsa,alcoholic beverages/drinks
Nigerian Exchange Group PLC ,ngxgroup,nigeria,xnsa,securities
Nightcap PLC ,nght,united kingdom,xlon,restaurants
NightDragon Acquisition Corp. ,ndacu,united states,xnas,shell companies
NightDragon Acquisition Corp. Cl A ,ndac,united states,xnas,shell companies
NightDragon Acquisition Corp. Wt ,ndacw,united states,xnas,None
NightFood Holdings Inc. ,ngtf,united states,ootc,food products
NightHawk Biosciences Inc. ,nhwk,united states,xase,biotechnology
Nighthawk Gold Corp. ,mimzf,united states,ootc,gold
Nighthawk Gold Corp. ,nhk,canada,xtse,gold
Nighthawk Gold Corp. Wt ,nhk.wt,canada,xtse,None
Nightingale Health Oyj ,health,finland,xhel,healthcare provision
NiHAO Mineral Resources International Inc. ,ni,philippines,xphs,non-ferrous metals
Nihar Info Global Ltd. ,531083,india,xbom,software
Nihon Chouzai Co. Ltd. ,3341,japan,xtks,drug retail
Nihon Decoluxe Co. Ltd. ,7950,japan,xngo,building materials/products
Nihon Dempa Kogyo Co. Ltd. ,6779,japan,xtks,industrial electronics
Nihon Enterprise Co. Ltd. ,4829,japan,xtks,wireless telecommunications services
Nihon Falcom Corp. ,3723,japan,xtks,toys & games
Nihon Flush Co. Ltd. ,7820,japan,xtks,building materials/products
Nihon House Holdings Co. Ltd. ,1873,japan,xtks,residential building construction
Nihon Housing Co. Ltd. ,4781,japan,xtks,real estate developers
Nihon Jyoho Create Co. Ltd. ,4054,japan,xtks,software
Nihon Kagaku Sangyo Co. Ltd. ,4094,japan,xtks,chemicals
Nihon Kohden Corp. ,6849,japan,xtks,medical equipment/supplies
Nihon Kohden Corp. ADR ,nhnky,united states,ootc,medical equipment/supplies
Nihon M&A Center Holdings Inc. ,2127,japan,xtks,diversified business services
Nihon M&A Center Inc. ,nhmaf,united states,ootc,diversified business services
Nihon Nohyaku Co. Ltd. ,4997,japan,xtks,chemicals
Nihon Parkerizing Co. Ltd. ,4095,japan,xtks,chemicals
Nihon Plast Co. Ltd. ,7291,japan,xtks,motor vehicle parts
Nihon Seikan K.K. ,5905,japan,xtks,containers/packaging
Nihon Seiko Co. Ltd. ,5729,japan,xtks,non-ferrous metals
Nihon Seima Co. Ltd. ,3306,japan,xtks,containers/packaging
Nihon Shokuhin Kako Co. Ltd. ,2892,japan,xtks,food products
Nihon Tokushu Toryo Co. Ltd. ,4619,japan,xtks,building materials/products
Nihon Trim Co. Ltd. ,6788,japan,xtks,housewares
Nihon Yamamura Glass Co. Ltd. ,5210,japan,xtks,containers/packaging
Nihonwasou Holdings Inc. ,2499,japan,xtks,consumer services
Niigata Kotsu Co. Ltd. ,9017,japan,xtks,"passenger transport, other"
niiio finance group AG ,niin,united states,xetr,computer services
NIIT Ltd. ,500304,india,xbom,None
Niitaka Co. Ltd. ,4465,japan,xtks,nondurable household products
Nikaric de Inversiones S.A. ,s2233,spain,xmad,mutual & other funds
Nike Inc. Cl B ,nke,mexico,xmex,footwear
Nike Inc. Cl B ,nke,united states,xnys,footwear
Nike Inc. Cl B ,nke,united states,xetr,footwear
Nikhil Adhesives Ltd. ,526159,india,xbom,chemicals
Nikkato Corp. ,5367,japan,xtks,industrial products
Nikken Kogaku Co. Ltd. ,9767,japan,xtks,building materials/products
Nikki Co. Ltd. ,6042,japan,xtks,motor vehicle parts
Nikki Global Finance Ltd. ,531272,india,xbom,finance companies
Nikkiso Co. Ltd. ,6376,japan,xtks,industrial machinery
Nikko Co. (5343) ,5343,japan,xngo,building materials/products
Nikko Co. Ltd. (6306) ,6306,japan,xtks,mobile machinery
Nikkon Holdings Co. Ltd. ,9072,japan,xtks,transportation services
Niko Resources Ltd. ,nkrsf,united states,ootc,oil extraction
Niko Semiconductor Co. Ltd. ,3317,taiwan,roco,semiconductors
Nikola Corp. ,nkla,united states,xnas,commercial vehicles
Nikola Corp. ,0a3r,united kingdom,xlon,commercial vehicles
Nikon Corp. ,ninof,united states,ootc,leisure goods
Nikon Corp. ,7731,japan,xtks,leisure goods
Nikon Corp. ADR ,ninoy,united states,ootc,leisure goods
NIKS Technology Ltd. ,543282,india,xbom,advertising/marketing/public relations
Nila Infrastructures Ltd. ,530377,india,xbom,construction
Nila Spaces Ltd. ,542231,india,xbom,real estate developers
Nilachal Refractories Ltd. ,502294,india,xbom,industrial products
Nilam Resources Inc. ,nila,united states,ootc,general mining
Nilar International AB ,nilar,sweden,xsto,industrial electronics
Nile Co. for Pharmaceutical & Chemical Industries ,niph,egypt,nilx,pharmaceuticals
Nile Ltd. ,530129,india,xbom,non-ferrous metals
Nilfisk Holding A/S ,nlfsk,denmark,xcse,housewares
Nilfisk Holding A/S ,0ruz,united kingdom,xlon,housewares
Nilkamal Ltd. ,523385,india,xbom,None
Niloerngruppen AB Series B ,0gb5,united kingdom,xlon,containers/packaging
Niloerngruppen AB Series B ,nil.b,sweden,xsto,containers/packaging
Nilsson Special Vehicles AB ,nils,sweden,xsto,commercial vehicles
Nimbus Group AB ,boat,sweden,xsto,sports goods
Nimbus Projects Ltd. ,511714,india,xbom,real estate developers
Nimir Industrial Chemicals Ltd. ,nicl,pakistan,xkar,chemicals
Nimir Resins Ltd. ,nrsl,pakistan,xkar,chemicals
Nimutan AB ,nimu,sweden,xngm,pharmaceuticals
Nimy Resources Ltd. ,nim,australia,xasx,non-ferrous metals
Nine Dragons Paper Holdings Ltd. ,ndgpf,united states,ootc,nondurable household products
Nine Dragons Paper Holdings Ltd. ,n3y,germany,xfra,nondurable household products
Nine Dragons Paper Holdings Ltd. ,2689,hong kong,xhkg,nondurable household products
Nine Energy Service Inc. ,nine,united states,xnys,oil & gas products/services
Nine Entertainment Co. Holdings Ltd. ,nec,australia,xasx,broadcasting
Nine Mile Metals Ltd. ,nine,canada,xcnq,general mining
Nine Mine Metals Ltd. ,stvgf,united states,ootc,general mining
Ninestar Corp. A ,002180,china,xshe,semiconductors
Ninety One Ltd. ,ny1,south africa,xjse,investment advisors
Ninety One PLC ,n91,united kingdom,xlon,investment advisors
Ninety One PLC ,n91,south africa,xjse,investment advisors
Ning Xia Yin Xing Energy Co. Ltd. A ,000862,china,xshe,renewable energy generation
Ningbo Baosi Energy Equipment Co. Ltd. A ,300441,china,xshe,industrial products
Ningbo Bird Co. Ltd. A ,600130,china,xshg,networking
Ningbo Bohui Chemical Technology Co. Ltd. A ,300839,china,xshe,chemicals
Ningbo Boway Alloy Material Co. Ltd. ,601137,china,xshg,non-ferrous metals
Ningbo Changhong Polymer Scientific & Technical Inc. A ,605008,china,xshg,chemicals
Ningbo Cixing Co. Ltd. ,300307,china,xshe,industrial machinery
Ningbo Color Master Batch Co. Ltd. A ,301019,china,xshe,chemicals
Ningbo Construction Co. Ltd. ,601789,china,xshg,residential building construction
Ningbo David Medical Device Co. Ltd. A ,300314,china,xshe,medical equipment/supplies
Ningbo Daye Garden Machinery Co. Ltd. A ,300879,china,xshe,housewares
Ningbo Dechang Electrical Machinery Made Co. Ltd. A ,605555,china,xshg,housewares
Ningbo Deye Technology Co. Ltd. A ,605117,china,xshg,industrial electronics
Ningbo Donly Co. Ltd. A ,002164,china,xshe,industrial machinery
Ningbo Energy Group Co. Ltd. A ,600982,china,xshg,electric utilities
Ningbo Exciton Technology Co. Ltd. A ,300566,china,xshe,chemicals
Ningbo Fangzheng Automobile Mould Co. Ltd. A ,300998,china,xshe,motor vehicle parts
Ningbo Fubang Jingye Group Co. Ltd. A ,600768,china,xshg,aluminum
Ningbo Fuda Co. Ltd. A ,600724,china,xshg,housewares
Ningbo Fujia Industrial Co. Ltd. A ,603219,china,xshg,housewares
NextEra Energy Inc. ,fp3,germany,xfra,electric utilities
NextEra Energy Inc. ,0k80,united kingdom,xlon,electric utilities
NextEra Energy Inc. 5.279% Un ,nee.prp,united states,xnys,electric utilities
NextEra Energy Inc. 6.219% Un ,nee.prq,united states,ootc,electric utilities
NextEra Energy Inc. Un ,nee.pro,united states,xnys,electric utilities
NextEra Energy Partners LP ,nep,united states,xnys,renewable energy generation
Nexteye Co. Ltd. ,137940,south korea,xkrx,precision products
NextFerm Technologies Ltd. ,nxfr,israel,xtae,pharmaceuticals
Nextgen Biomed Ltd. ,nxgn,israel,xtae,pharmaceuticals
NextGen Healthcare Inc. ,nxgn,united states,xnas,software
Nextgen Inc. ,3842,japan,xjas,software
Nextgreen Global Bhd ,7241,malaysia,xkls,printing
NexTier Oilfield Solutions Inc. ,nex,united states,xnys,oil & gas products/services
NextIn Inc. ,348210,south korea,xkrx,precision products
Nextleaf Solutions Ltd. ,oils,canada,xcnq,pharmaceuticals
Nextleaf Solutions Ltd. ,oilff,united states,ootc,pharmaceuticals
NextMart Inc. ,nxmr,united states,ootc,farming
NextNav Inc. ,nn,united states,xnas,networking
NextNav Inc. Wt ,nnavw,united states,xnas,None
NexTone Inc. ,7094,japan,xtks,general services
NextPlat Corp. ,nxpl,united states,xnas,networking
NextPlat Corp. Wt ,nxplw,united states,xnas,None
NextPlay Technologies Inc. ,nxtp,united states,xnas,tourism
NextPoint Financial Inc. ,nacqf,united states,ootc,shell companies
Nextronics Engineering Corp. ,8147,taiwan,roco,industrial electronics
Nextsource Materials Inc. ,nsrcf,united states,ootc,general mining
NextSource Materials Inc. ,next,canada,xtse,general mining
NextStage ,nexts,france,xpar,investment advisors
Nexturnbioscience Co. Ltd. ,089140,south korea,xkrx,precision products
NextVision Stabilized Systems Ltd. ,nxsn,israel,xtae,precision products
Nexus AG ,nxu,united states,xetr,software
Nexus AG ,0fgl,united kingdom,xlon,software
Nexus Energy Services Inc. ,ibgr,united states,ootc,pharmaceuticals
Nexus Gold Corp. ,nxxgf,united states,ootc,general mining
Nexus Gold Corp. ,nxs,canada,xtsx,general mining
Nexus Industrial REIT ,nxr.ut,canada,xtse,industrial/office reits
Nexus Industrial REIT ,efrtf,united states,ootc,industrial/office reits
Nexus Infrastructure PLC ,nexs,united kingdom,xlon,construction
Nexus Minerals Ltd. ,nxm,australia,xasx,gold
Nexus Surgical & Medicare Ltd. ,538874,india,xbom,housewares
Nexwise Intelligence China Ltd. A ,301248,china,xshe,internet/online
Nexyz.Group Corp. ,4346,japan,xtks,diversified holding companies
NFC Corp. ,265740,south korea,xkrx,personal care products/appliances
NFC Indonesia ,nfcx,indonesia,xidx,internet/online
NFC PCL ,nfc,thailand,xbkk,chemicals
NFI Group Inc. ,nfi,canada,xtse,commercial vehicles
NFI Group Inc. ,nfyef,united states,ootc,commercial vehicles
NFiniTi Inc. ,nftn,united states,ootc,oil extraction
NFL Biosciences S.A. ,alnfl,france,xpar,biotechnology
NFO Drives AB ,nfo,sweden,xsat,industrial electronics
NFON AG ,nfn,united states,xetr,software
nForce Secure PCL ,secure,thailand,xbkk,software
NFTY S.A. ,alnft,france,xpar,advertising/marketing/public relations
NG Energy International Corp. ,gasx,canada,xtsx,oil extraction
NG Energy International Corp. ,gasxf,united states,ootc,oil extraction
NG Energy International Corp. Wt ,gasx.wt,canada,xtsx,None
Ngai Hing Hong Co. Ltd. ,1047,hong kong,xhkg,chemicals
Ngan Son JSC ,nst,vietnam,hstc,tobacco
NGE Capital Ltd. ,nge,australia,xasx,mutual & other funds
NGeneBio Co. Ltd. ,354200,south korea,xkrx,biotechnology
Ngenic AB ,ngenic,sweden,xsto,precision products
Ngern Tid Lor PCL ,tidlor,thailand,xbkk,consumer finance
NGEx Minerals Ltd. ,ngex,canada,xtsx,non-ferrous metals
NGEx Minerals Ltd. ,ngxxf,united states,ootc,non-ferrous metals
Nghetinh Port Holding JSC ,nap,vietnam,hstc,water transport/shipping
NGK Insulators Ltd. ,ngkif,united states,ootc,industrial products
NGK Insulators Ltd. ,5333,japan,xtks,industrial products
NGK Spark Plug Co. Ltd. ,5334,japan,xtks,motor vehicle parts
NGK Spark Plug Co. Ltd. ADR ,ngksy,united states,ootc,motor vehicle parts
NGL Energy Partners LP ,ngl,united states,xnys,specialty retail
NGL Energy Partners LP Perp. Pfd. Cl B Fixed/Floating ,ngl.prb,united states,xnys,specialty retail
NGL Energy Partners LP Perp. Pfd. Cl C Fixed/Floating ,ngl.prc,united states,xnys,specialty retail
NGL Fine-Chem Ltd. ,524774,india,xbom,pharmaceuticals
NGM Biopharmaceuticals Inc. ,ngm,united states,xnas,biotechnology
NGS Group AB ,ngs,sweden,xsto,employment/training services
NH All-One REIT Co. Ltd. ,400760,south korea,xkrx,industrial/office reits
NH Foods Ltd. ,2282,japan,xtks,food products
NH Hotel Group S.A. ,0ohg,united kingdom,xlon,hotels
NH Hotel Group S.A. ,nhh,spain,xmad,hotels
NH Investment & Securities Co. Ltd. ,005940,south korea,xkrx,investment advisors
NH Investment & Securities Co. Ltd. Pfd. Series 1 ,005945,south korea,xkrx,investment advisors
NH Prime REIT Co. Ltd. ,338100,south korea,xkrx,industrial/office reits
NH Special Purpose Acquisition 19 Co. Ltd. ,380440,south korea,xkrx,shell companies
NH Special Purpose Acquisition 20 Co. ,391060,south korea,xkrx,shell companies
NH Special Purpose Acquisition 21 Co. Ltd. ,391710,south korea,xkrx,shell companies
NH Special Purpose Acquisition 22 Co. Ltd. ,396770,south korea,xkrx,shell companies
Nha Be Water Supply JSC ,nbw,vietnam,hstc,water utilities
Nhale Inc. ,nhle,united states,ootc,tobacco
NHC Foods Ltd. ,517554,india,xbom,food products
NHK Spring Co. Ltd. ,5991,japan,xtks,motor vehicle parts
NHN BUGS Corp. ,104200,south korea,xkrx,broadcasting
NHN Corp. ,181710,south korea,xkrx,toys & games
NHN KCP Corp. ,060250,south korea,xkrx,computer services
NHOA ,nhoa,france,xpar,industrial electronics
NHOA ,0ra5,united kingdom,xlon,industrial electronics
NHPC Ltd. ,533098,india,xbom,renewable energy generation
NHST Holding A/S ,nhst,norway,notc,publishing
NI Holdings Inc. ,nodk,united states,xnas,non-life insurance
Ni Hsin Group Bhd ,7215,malaysia,xkls,housewares
NI Steel Co. Ltd. ,008260,south korea,xkrx,iron/steel
Niagara Mohawk Power Corp. 3.6% Cum. Pfd. ,nmk.prb,united states,xnys,multiutilities
Niagara Mohawk Power Corp. 3.90% Cum. Pfd. ,nmk.prc,united states,xnys,multiutilities
NIB Holdings Ltd. ,nhf,australia,xasx,life insurance
Nibe Industrier AB ADR ,niaby,united states,ootc,building materials/products
Nibe Industrier AB Series B ,nibe.b,sweden,xsto,building materials/products
Nibe Industrier AB Series B ,0rh0,united kingdom,xlon,building materials/products
Nibe Industrier AB Series B ,ndrbf,united states,ootc,building materials/products
NIBE Ltd. ,535136,india,xbom,clothing
NIBEC ,138610,south korea,xkrx,medical equipment/supplies
NIC Autotec Inc. ,5742,japan,xjas,precision products
NIC Holdings Ltd. ,nic,uganda,xuga,full-line insurance
NIC Nadejda AD ,nad,bulgaria,xbul,closed-end funds
Nicca Chemical Co. Ltd. ,4463,japan,xtks,chemicals
Nicco Parks & Resorts Ltd. ,526721,india,xbom,recreational services
Nicco-Uco Alliance Credit Ltd. ,523209,india,xbom,shell companies
Nice Corp. ,8089,japan,xtks,wholesalers
Nice D&B Co. Ltd. ,130580,south korea,xkrx,publishing
Nice Footwear S.p.A. ,nft,italy,xmil,footwear
NICE Holdings Co. Ltd. ,034310,south korea,xkrx,diversified holding companies
Nice Information & Telecommunication Inc. ,036800,south korea,xkrx,computers/consumer electronics
NICE Information Service Co. Ltd. ,030190,south korea,xkrx,finance companies
NICE Ltd. ,nice,israel,xtae,software
NICE Ltd. ADR ,nice,united states,xnas,software
NICE Total Cash Management Co. Ltd. ,063570,south korea,xkrx,computer services
Nichada Thani Property Fund 2 ,mnit2,thailand,xbkk,residential reits
Niche Capital Emas Holdings Bhd ,7139,malaysia,xkls,jewelry & watches
Nichia Steel Works Ltd. ,5658,japan,xtks,iron/steel
Nichias Corp. ,5393,japan,xtks,building materials/products
Nichiban Co. Ltd. ,4218,japan,xtks,medical equipment/supplies
Nichicon Corp. ,6996,japan,xtks,industrial electronics
Nichiden Corp. ,9902,japan,xtks,precision products
Nichidenbo Corp. ,3090,taiwan,xtai,industrial electronics
Nichiha Corp. ,7943,japan,xtks,building materials/products
Nichi-iko Pharmaceutical Co. Ltd. ,4541,japan,xtks,pharmaceuticals
Nichi-iko Pharmaceutical Co. Ltd. ,nhkff,united states,ootc,pharmaceuticals
Nichimo Co. Ltd. ,8091,japan,xtks,food products
Niching Industrial Corp. ,3444,taiwan,roco,semiconductors
Nichirei Corp. ,2871,japan,xtks,food products
Nichireki Co. Ltd. ,5011,japan,xtks,building materials/products
Nichirin Co. Ltd. ,5184,japan,xtks,motor vehicle parts
Nichiryo Baking Co. Ltd. ,2218,japan,xsap,food products
Nichiwa Sangyo Co. Ltd. ,2055,japan,xtks,food products
Nicholas Financial Inc. ,nick,united states,xnas,consumer finance
Nichols PLC ,nicl,united kingdom,xlon,non-alcoholic beverages/drinks
Nick Scali Ltd. ,nck,australia,xasx,home goods retail
Nickel 28 Capital Corp. ,nkl,canada,xtsx,non-ferrous metals
Nickel 28 Capital Corp. ,conxf,united states,ootc,non-ferrous metals
Nickel Asia Corp. ,nikl,philippines,xphs,non-ferrous metals
Nickel Creek Platinum Corp. ,ncpcf,united states,ootc,non-ferrous metals
Nickel Creek Platinum Corp. ,ncp,canada,xtse,non-ferrous metals
Newfoundland Discovery Corp. ,newdf,united states,ootc,general mining
Newfoundland Discovery Corp. ,newd,canada,xcnq,general mining
Newgen Software Technologies Ltd. ,540900,india,xbom,software
NewGLAB Co. Ltd. ,214870,south korea,xkrx,precision products
NewHold Investment Corp. II ,nhicu,united states,xnas,shell companies
NewHold Investment Corp. II Cl A ,nhic,united states,xnas,shell companies
NewHold Investment Corp. II Wt ,nhicw,united states,xnas,None
NewHydrogen Inc. ,newh,united states,ootc,industrial electronics
NewLake Capital Partners Inc. ,nlcp,united states,ootc,specialty reits
Newland Digital Technology Co. Ltd. A ,000997,china,xshe,computers/consumer electronics
Newlat Food S.p.A. ,nwl,italy,xmil,food products
Newlink Technology Inc. ,9600,hong kong,xhkg,software
Newlox Gold Ventures Corp. ,lux,canada,xcnq,environment/waste management
Newlox Gold Ventures Corp. ,nwlxf,united states,ootc,environment/waste management
Newmark Group Inc. ,nmrk,united states,xnas,real estate developers
Newmark Property REIT ,npr,australia,xasx,industrial/office reits
Newmark Security PLC ,nwt,united kingdom,xlon,precision products
NewMarket Corp. ,neu,united states,xnys,chemicals
Newmax Technology Co. Ltd. ,3630,taiwan,roco,precision products
Newmed Energy L.P. ,dkdrf,united states,ootc,oil extraction
Newmed Energy L.P. ,nwmd,israel,xtae,oil extraction
Newmont Corp. ,nem,united states,xnys,gold
Newmont Corp. ,nmm,united states,xetr,gold
Newmont Corp. ,0r28,united kingdom,xlon,gold
Newmont Corp. ,ngt,canada,xtse,gold
Newmont Goldcorp Corp. ,newm,austria,xwbo,gold
Newonder Special Electric Co. Ltd. A ,301120,china,xshe,industrial electronics
NewOrigin Gold Corp. ,newo,canada,xtsx,gold
Newpark Resources Inc. ,nr,united states,xnys,oil & gas products/services
NewPeak Metals Ltd. ,npm,australia,xasx,general mining
Newport Exploration Ltd. ,nwxpf,united states,ootc,oil extraction
Newport Exploration Ltd. ,nwx,canada,xtsx,oil extraction
Newport Gold Inc. ,nwpg,united states,ootc,mining support services
Newrange Gold Corp. ,nrgof,united states,ootc,gold
Newrange Gold Corp. ,nrg,canada,xtsx,gold
NewRetail Co. Ltd. ,3085,taiwan,roco,internet/online
NewRiver REIT PLC ,nrr,united kingdom,xlon,retail reits
Newron Pharmaceuticals S.p.A. ,nwrn,switzerland,xswx,biotechnology
Newron Sport ,nspt,united states,ootc,sports goods
News Corp Cl A ,0k7u,united kingdom,xlon,publishing
News Corp Cl A ,nwsa,united states,xnas,publishing
