name,symbol,country,exchange,sector
Segue Group Co. Ltd. ,3968,japan,xtks,computer services
Seha Corp. ,027970,south korea,xkrx,paper/pulp
SEI Investments Co. ,seic,united states,xnas,investment advisors
Seibu Electric & Machinery Co. Ltd. ,6144,japan,xtks,industrial machinery
Seibu Holdings Inc. ,9024,japan,xtks,diversified holding companies
Seigakusha Co. Ltd. ,2179,japan,xjas,consumer services
Seihyo Co. Ltd. ,2872,japan,xtks,food products
Seika Corp. ,8061,japan,xtks,wholesalers
Seikagaku Corp. ,4548,japan,xtks,pharmaceuticals
Seikitokyu Kogyo Co. Ltd. ,1898,japan,xtks,construction
Seiko Electric Co. Ltd. ,6653,japan,xtks,industrial electronics
Seiko Epson Corp. ,sekef,united states,ootc,computers/consumer electronics
Seiko Epson Corp. ,6724,japan,xtks,computers/consumer electronics
Seiko Epson Corp. ADR ,sekey,united states,ootc,computers/consumer electronics
Seiko Holdings Corp. ,8050,japan,xtks,jewelry & watches
Seiko PMC Corp. ,4963,japan,xtks,chemicals
Seino Holdings Co. Ltd. ,9076,japan,xtks,trucking
Seiren Co. Ltd. ,3569,japan,xtks,clothing
Seiryo Electric Corp. ,4341,japan,xtks,networking
Seisbecisa S.A. ,s2653,spain,xmad,mutual & other funds
Seiwa Electric Mfg. Co. Ltd. ,6748,japan,xtks,industrial electronics
Sejahtera Bintang Abadi Textile ,sbat,indonesia,xidx,clothing
Sejahteraraya Anugrahjaya ,sraj,indonesia,xidx,healthcare provision
Sejal Glass Ltd. ,532993,india,xbom,industrial products
Sejin Heavy Industries Co. Ltd. ,075580,south korea,xkrx,water transport/shipping
Sejin T.S Co. Ltd. ,067770,south korea,xkrx,chemicals
Sejong Industrial Co. Ltd. ,033530,south korea,xkrx,motor vehicle parts
Sejong Medical Co. Ltd. ,258830,south korea,xkrx,medical equipment/supplies
Sejoong Co. Ltd. ,039310,south korea,xkrx,software
Sekar Bumi ,skbm,indonesia,xidx,food products
Sekar Laut ,sklt,indonesia,xidx,food products
Seker Finansal Kiralama A.S. ,sekfk.e,turkey,xist,general services
Sekerbank T.A.S. ,skbnk.e,turkey,xist,banking
Sekido Co. Ltd. ,9878,japan,xtks,clothing retail
Sekisui Chemical Co. Ltd. ,4204,japan,xtks,residential building construction
Sekisui Chemical Co. Ltd. ADR ,sksuy,united states,ootc,residential building construction
Sekisui House Ltd. ,1928,japan,xtks,residential building construction
Sekisui House Ltd. ,skhsf,united states,ootc,residential building construction
Sekisui House Ltd. ADR ,skhsy,united states,ootc,residential building construction
Sekisui House REIT Inc. ,3309,japan,xtks,industrial/office reits
Sekisui Jushi Corp. ,4212,japan,xtks,building materials/products
Sekisui Kasei Co. Ltd. ,4228,japan,xtks,chemicals
Seko S.A. ,sek,poland,xwar,food products
Sekonix Co. Ltd. ,053450,south korea,xkrx,precision products
Sektkellerei J. Oppmann AG ,1sk,germany,xmun,alcoholic beverages/drinks
Sekur Private Data Ltd. ,skur,canada,xcnq,internet/online
Sekur Private Data Ltd. ,swisf,united states,ootc,internet/online
Sekur Private Data Ltd. Wt ,skur.wt,canada,xcnq,None
Scope Industries Bhd ,0028,malaysia,xkls,industrial electronics
Scope Metals Group Ltd. ,scop,israel,xtae,wholesalers
Scopus BioPharma Inc. ,scps,united states,xnas,biotechnology
Scor S.E. ,sdrc,germany,xfra,reinsurance
Scor S.E. ,scr,switzerland,xswx,reinsurance
Scor S.E. ADR ,scryy,united states,ootc,reinsurance
Scor SE ,scr,france,xpar,reinsurance
Scor SE ,0it3,united kingdom,xlon,reinsurance
Scorpio Gold Corp. ,srcrf,united states,ootc,gold
Scorpio Gold Corp. ,sgn,canada,xtsx,gold
Scorpio Tankers Inc. ,stng,united states,xnys,water transport/shipping
Scorpio Tankers Inc. ,s0qa,germany,xfra,water transport/shipping
Scorpio Tankers Inc. 7% Sr. Notes due 2025 ,sbba,united states,xnys,water transport/shipping
Scorpion Minerals Ltd. ,scn,australia,xasx,non-ferrous metals
Scotch Creek Ventures Inc. ,scv,canada,xcnq,general mining
Scotch Creek Ventures Inc. ,scvff,united states,ootc,general mining
ScotGems PLC ,sgem,united kingdom,xlon,closed-end funds
Scotgold Resources Ltd. ,sgz,united kingdom,xlon,gold
Scotia Group Jamaica Ltd. ,sgj,jamaica,xjam,banking
Scotiabank Peru S.A.A. ,scotiac1,peru,xlim,banking
Scotiabank Trinidad & Tobago Ltd. ,sbtt,trinidad and tobago,xtrn,banking
Scott Technology Ltd. ,sct,new zealand,xnze,precision products
Scottie Resources Corp. ,scot,canada,xtsx,precious metals
Scottie Resources Corp. ,sctsf,united states,ootc,precious metals
Scott's Liquid Gold Inc. ,slgd,united states,ootc,nondurable household products
Scotts Miracle-Gro Co. ,smg,united states,xnys,chemicals
Scotts Miracle-Gro Co. ,0l45,united kingdom,xlon,chemicals
Scout Gaming Group AB ,scout,sweden,xsto,software
Scout Security Ltd. ,sct,australia,xasx,precision products
Scout24 AG ,0rb8,united kingdom,xlon,consumer services
Scout24 SE ,g24,united states,xetr,consumer services
ScoutCam Inc. ,sctc,united states,ootc,shell companies
SCP & CO Healthcare Acquisition Co. ,shacu,united states,xnas,shell companies
SCP & CO Healthcare Acquisition Co. Cl A ,shac,united states,xnas,shell companies
SCP & CO Healthcare Acquisition Co. Wt ,shacw,united states,xnas,None
scPharmaceuticals Inc. ,scph,united states,xnas,pharmaceuticals
Screaming Eagle Acquisition Corp. ,scrmu,united states,xnas,shell companies
Screaming Eagle Acquisition Corp. Cl A ,scrm,united states,xnas,shell companies
Screaming Eagle Acquisition Corp. Wt ,scrmw,united states,xnas,None
SCREEN Holdings Co. Ltd. ,7735,japan,xtks,semiconductors
SCREEN Holdings Co. Ltd. ,dinrf,united states,ootc,semiconductors
ScreenPro Security Inc. ,scrn,canada,xcnq,healthcare provision
Scroll Corp. ,8005,japan,xtks,mixed retailing
Scryb Inc. ,scyb,canada,xcnq,medical equipment/supplies
Scryb Inc. ,scyrf,united states,ootc,medical equipment/supplies
ScS Group PLC ,scs,united kingdom,xlon,home goods retail
SCSK Corp. ,9719,japan,xtks,software
Scully Royalty Ltd. ,srl,united states,xnys,investment advisors
Sculptor Acquisition Corp. I ,scua.ut,united states,xnys,shell companies
Sculptor Acquisition Corp. I Cl A ,scua,united states,xnys,shell companies
Sculptor Acquisition Corp. I Wt ,scua.wt,united states,xnys,None
Sculptor Capital Management Inc. ,scu,united states,xnys,investment advisors
SCVX Corp. Cl A ,scvx,united states,ootc,shell companies
SCVX Corp. Wt ,scvxw,united states,ootc,None
SCWorx Corp. ,worx,united states,xnas,internet/online
SCYNEXIS Inc. ,scyx,united states,xnas,pharmaceuticals
SD Biosensor Inc. ,137310,south korea,xkrx,medical equipment/supplies
SD Biotechnologies Co. Ltd. ,217480,south korea,xkrx,personal care products/appliances
SD Standard Drilling PLC ,sdsd,norway,xosl,oil & gas products/services
SD Standard ETC PLC ,0p3p,united kingdom,xlon,oil & gas products/services
SDCL EDGE Acquisition Corp. ,seda,united states,xnys,shell companies
SDCL EDGE Acquisition Corp. Un ,seda.ut,united states,xnys,shell companies
SDCL EDGE Acquisition Corp. Wt ,seda.wt,united states,xnys,None
SDCL Energy Efficiency Income Trust PLC ,seit,united kingdom,xlon,closed-end funds
SDI Corp. ,2351,taiwan,xtai,semiconductors
SDI Group PLC ,sdi,united kingdom,xlon,medical equipment/supplies
SDI Ltd. ,sdi,australia,xasx,medical equipment/supplies
SDIC Capital Co. Ltd. A ,600061,china,xshg,finance companies
SDIC Power Holdings Co. Ltd. A ,600886,china,xshg,electric utilities
SDIC Zhonglu Fruit Juice Co. Ltd. A ,600962,china,xshg,non-alcoholic beverages/drinks
Sdiptech AB ,sdthf,united states,ootc,technical services
Sdiptech AB ,0aav,united kingdom,xlon,technical services
Sdiptech AB Pfd. ,sdip.pref,sweden,xsto,technical services
Sdiptech AB Series B ,sdip.b,sweden,xsto,technical services
SDM Education Group Holdings Ltd. ,8363,hong kong,xhkg,recreational services
sdm SE ,75s,united states,xetr,general services
SDN Co. Ltd. ,099220,south korea,xkrx,industrial electronics
SDS Group Bhd ,0212,malaysia,xkls,food products
SDS Holdings Co. Ltd. ,1711,japan,xtks,precision products
SDS Optic S.A. ,sds,poland,xwar,medical equipment/supplies
SDV 2025 ZDP PLC ,sdvp,united kingdom,xlon,closed-end funds
SDX Energy PLC ,sdx,united kingdom,xlon,oil extraction
SDX Energy PLC ,sdxef,united states,ootc,oil extraction
Se Gyung Hi Tech Co. Ltd. ,148150,south korea,xkrx,precision products
Sea & Air Freight International ,sfi,vietnam,xstc,transportation services
Sea & Land Integrated Co. ,5603,taiwan,roco,trucking
Sea Harvest Group Ltd. ,shg,south africa,xjse,fishing
SEA Holdings Ltd. ,251,hong kong,xhkg,real estate developers
Sea Ltd. ADR ,se,united states,xnys,toys & games
SeA Mechanics Co. Ltd. ,396300,south korea,xkrx,industrial products
Sea Mild Biotechnology Co. Ltd. ,7516,taiwan,roco,nondurable household products
Sea Oil PCL ,seaoil,thailand,xbkk,oil & gas products/services
Sea Sonic Electronics Co. Ltd. ,6203,taiwan,roco,industrial electronics
Sea TV Network Ltd. ,533268,india,xbom,broadcasting
SeaBird Exploration PLC ,geg,norway,xosl,oil & gas products/services
Seaboard Corp. ,seb,united states,xase,food products
Seabridge Gold Inc. ,sea,canada,xtse,gold
Seabridge Gold Inc. ,sa,united states,xnys,gold
Seacera Group Bhd ,7073,malaysia,xkls,building materials/products
Seach Medical Group Ltd. ,semg,israel,xtae,pharmaceuticals
SeaChange International Inc. ,seac,united states,xnas,software
Seacoast Banking Corp. of Florida ,sbcf,united states,xnas,banking
Seacoast Shipping Services Ltd. ,542753,india,xbom,water transport/shipping
SEACOR Marine Holdings Inc. ,smhi,united states,xnys,oil & gas products/services
SeaDrill Ltd. ,p4f,germany,xham,None
Seafarer Exploration Corp. ,sfrx,united states,ootc,recreational services
Seafarms Group Ltd. ,sfg,australia,xasx,fishing
Seafco PCL ,seafco,thailand,xbkk,construction
Seafire AB ,seaf,sweden,xsto,investment advisors
Seafresh Industry PCL ,cfresh,thailand,xbkk,food products
Seafront Resources Corp. ,spm,philippines,xphs,finance companies
Seagate Technology Holdings PLC ,stx,united states,xnas,computers/consumer electronics
Seagen Inc. ,sgen,united states,xnas,biotechnology
SeAH Besteel Corp. ,001430,south korea,xkrx,iron/steel
Seah Holdings Corp. ,058650,south korea,xkrx,diversified holding companies
SeAH Special Steel Co. Ltd. ,019440,south korea,xkrx,iron/steel
SeAH Steel Corp. ,306200,south korea,xkrx,iron/steel
SeAH Steel Holdings Corp. ,003030,south korea,xkrx,iron/steel
Seahawk Gold Corp. ,seag,canada,xcnq,gold
Seal Inc. Bhd ,4286,malaysia,xkls,construction
Sealand Capital Galaxy Ltd. ,scgl,united kingdom,xlon,mutual & other funds
Sealand Securities Co. Ltd. A ,000750,china,xshe,securities
Sealed Air Corp. ,0l4f,united kingdom,xlon,containers/packaging
Sealed Air Corp. ,see,united states,xnys,containers/packaging
Sealink International Bhd ,5145,malaysia,xkls,water transport/shipping
SealWacs AB ,seal,sweden,xsat,precision products
SEAMEC Ltd. ,526807,india,xbom,None
Seamless Distribution Systems AB ,sds,sweden,xsto,consumer finance
Seamless Green China (Holdings) Ltd. ,8150,hong kong,xhkg,industrial electronics
Seanergy Maritime Holdings Corp. ,ship,united states,xnas,water transport/shipping
Seanergy Maritime Holdings Corp. Cl B Wt ,shipz,united states,xnas,None
Seapeak LLC 8.5% Cum. Pfd. Series B ,seal.prb,united states,xnys,pipeline transportation
Seapeak LLC 9% Cum. Redeem. Pfd. Series A ,seal.pra,united states,xnys,pipeline transportation
Seaport Calibre Materials Acquisition Corp. ,scmau,united states,xnas,shell companies
Seaport Calibre Materials Acquisition Corp. ,scma,united states,xnas,shell companies
Seaport Global Acquisition II Corp. ,sgiiu,united states,xnas,shell companies
Seaport Global Acquisition II Corp. ,sgii,united states,xnas,shell companies
Seaport Global Acquisition II Corp. Wt ,sgiiw,united states,xnas,None
Search Minerals Inc. ,smy,canada,xtsx,non-ferrous metals
Search Minerals Inc. ,shcmf,united states,ootc,non-ferrous metals
Searchlight Minerals Corp. ,srch,united states,ootc,general mining
Searchlight Resources Inc. ,cnycf,united states,ootc,non-ferrous metals
Searchlight Resources Inc. ,sclt,canada,xtsx,non-ferrous metals
Searchlight Solutions Ltd. ,slln,united states,ootc,diversified business services
SEAREFICO Corp. ,srf,vietnam,xstc,construction
Searle Co. Ltd. ,searl,pakistan,xkar,pharmaceuticals
Sears Holdings Corp. ,shldq,united states,ootc,mixed retailing
Seasons Furnishings Ltd. ,521182,india,xbom,wholesalers
Seasons Textiles Ltd. ,514264,india,xbom,housewares
SeaSpine Holdings Corp. ,spne,united states,xnas,medical equipment/supplies
Scandic Hotels Group AB ,0rd7,united kingdom,xlon,hotels
Scandic Hotels Group AB ,shot,sweden,xsto,hotels
ScandiDos AB ,sdos,sweden,xsto,computer services
Scandinavian Biogas Fuels International AB ,biogas,sweden,xsto,alternative fuels
Scandinavian Brake Systems A/S ,sbs,denmark,xcse,motor vehicle parts
Scandinavian ChemoTech AB Series B ,cmotec.b,sweden,xsto,medical equipment/supplies
Scandinavian Enviro Systems AB ,ses,sweden,xsto,environment/waste management
Scandinavian Investment Group A/S ,sig,denmark,xcse,wholesalers
Scandinavian Medical Solutions A/S ,smsmed,denmark,xcse,medical equipment/supplies
Scandinavian Real Heart AB ,heart,sweden,xsto,medical equipment/supplies
Scandion Oncology A/S ,scol,sweden,xsto,pharmaceuticals
Scandium International Mining Corp. ,scy,canada,xtse,non-ferrous metals
Scandium International Mining Corp. ,scyyf,united states,ootc,non-ferrous metals
Scanfil Oyj ,scanfl,finland,xhel,industrial electronics
Scanpoint Geomatics Ltd. ,526544,india,xbom,software
Scansource Inc. ,scsc,united states,xnas,precision products
Scanwolf Corp. Bhd ,7239,malaysia,xkls,industrial products
Scape Technologies A/S ,scape,denmark,xcse,precision products
Scatec ASA ,scatc,norway,xosl,renewable energy generation
Scatec ASA ,0r3i,united kingdom,xlon,renewable energy generation
SCB X PCL ,scbb,thailand,xbkk,banking
SCC Holdings Bhd ,0158,malaysia,xkls,wholesalers
SCD Co. Ltd. ,042110,south korea,xkrx,industrial electronics
SCE Intelligent Commercial Management Holdings Ltd. ,606,hong kong,xhkg,real estate developers
SCE Trust II Trust 5.10% Pfd. ,sce.prg,united states,xnys,electric utilities
SCE Trust III 5.75% Fixed-to-Floating Rate Trust Pfd. ,sce.prh,united states,xnys,electric utilities
SCE Trust IV 5.375% Pfd. Series J ,sce.prj,united states,xnys,electric utilities
SCE Trust V 4.45% Fixed-to-Floating Rate Trust Pfd. Series K ,sce.prk,united states,xnys,electric utilities
SCE Trust VI 5% Cum. Redeem. Pfd. Series L ,sce.prl,united states,xnys,electric utilities
Scentre Group ,scg,australia,xasx,retail reits
Scentre Group Ltd. ,stgpf,united states,ootc,retail reits
Scepter Holdings Inc. ,brzl,united states,ootc,personal care products/appliances
SCG Ceramics PCL ,cotto,thailand,xbkk,None
SCG Construction JSC ,scg,vietnam,hstc,construction
SCG Packaging PCL ,scgp,thailand,xbkk,containers/packaging
SCGM Bhd ,7247,malaysia,xkls,containers/packaging
Schaeffler AG ,scflf,united states,ootc,motor vehicle parts
Schaeffler AG ,sha,united states,xetr,motor vehicle parts
Schaeffler AG ,0rbk,united kingdom,xlon,motor vehicle parts
Schaeffler India Ltd. ,505790,india,xbom,None
Schaffer Corp. Ltd. ,sfc,australia,xasx,motor vehicle parts
Schaffner Holding AG ,sahn,switzerland,xswx,industrial electronics
Schaffner Holding AG ,0qjy,united kingdom,xlon,industrial electronics
Scheerders van Kerchove's Vereinigde Fabrieken N.V. ,schd,belgium,xbru,building materials/products
Scheid Vineyards Inc. Cl A ,svin,united states,ootc,alcoholic beverages/drinks
Scherzer & Co. AG ,pzs,united states,xetr,finance companies
Schibsted ASA ,scha,norway,xosl,publishing
Schibsted ASA ,0mhm,united kingdom,xlon,publishing
Schibsted ASA ADR ,sbsny,united states,ootc,publishing
Schibsted ASA Series B ,0r9i,united kingdom,xlon,publishing
Schibsted ASA Series B ,schb,norway,xosl,publishing
Schindler Holding AG ,shlrf,united states,ootc,industrial machinery
Schindler Holding AG ,schn,switzerland,xswx,industrial machinery
Schindler Holding AG ,0qot,united kingdom,xlon,industrial machinery
Schindler Holding AG Part.Cert. ,schp,switzerland,xswx,industrial machinery
Schindler Holding AG Part.Cert. ,shlaf,united states,ootc,industrial machinery
Schindler Holding AG Part.Cert. ,0qo1,united kingdom,xlon,industrial machinery
Schlatter Industries AG ,strn,switzerland,xswx,precision products
Schloss Wachenheim AG ,swa,united states,xetr,alcoholic beverages/drinks
Schlumberger Ltd. ,scl,germany,xfra,None
Schlumberger Ltd. ,slb,united states,xnys,oil & gas products/services
Schlumberger Ltd. ,slb,france,xpar,oil & gas products/services
Schlumberger Ltd. ,slbn,mexico,xmex,oil & gas products/services
Schlumberger Ltd. ,0scl,united kingdom,xlon,oil & gas products/services
Schmitt Industries Inc. ,smit,united states,xnas,precision products
Schneider Electric Infrastructure Ltd. ,534139,india,xbom,None
Schneider Electric S.A. ,0nwv,united kingdom,xlon,industrial electronics
Schneider Electric SE ,su,france,xpar,industrial electronics
Schneider Electric SE ,su,italy,xmil,industrial electronics
Schneider Electric SE ,sbgsf,united states,ootc,industrial electronics
Schneider Electric SE ,snd,united states,xetr,industrial electronics
Schneider Electric SE ,sun,mexico,xmex,industrial electronics
Schneider Electric SE ADR ,sbgsy,united states,ootc,industrial electronics
Schneider National Inc. Cl B ,sndr,united states,xnys,trucking
Schnitzer Steel Industries Inc. ,schn,united states,xnas,environment/waste management
Schoeller-Bleckmann Oilfield Equipment AG ,sll,united states,xetr,oil & gas products/services
Schoeller-Bleckmann Oilfield Equipment AG ,0o05,united kingdom,xlon,oil & gas products/services
Schoeller-Bleckmann Oilfield Equipment AG ,sbo,austria,xwbo,oil & gas products/services
Scholar Education Group ,1769,hong kong,xhkg,consumer services
Scholar Rock Holding Corp. ,srrk,united states,xnas,biotechnology
Scholastic Corp. ,schl,united states,xnas,publishing
Scholium Group PLC ,scho,united kingdom,xlon,specialty retail
Schouw & Co. A/S ,scho,denmark,xcse,diversified holding companies
Schouw & Co. A/S ,0o0n,united kingdom,xlon,diversified holding companies
Schroder BSC Social Impact Trust PLC ,sbsi,united kingdom,xlon,closed-end funds
Schroder Real Estate Investment Trust Ltd. ,srei,united kingdom,xlon,diversified reits
Schroders PLC ,sdr,united kingdom,xlon,investment advisors
Schroders PLC ,shnwf,united states,ootc,investment advisors
Schroders PLC Non-Voting ,sdrc,united kingdom,xlon,investment advisors
Schrodinger Inc. ,sdgr,united states,xnas,pharmaceuticals
Schrole Group Ltd. ,scl,australia,xasx,real estate developers
Schultze Special Purpose Acquisition Corp. II ,samau,united states,xnas,shell companies
Schultze Special Purpose Acquisition Corp. II Cl A ,sama,united states,xnas,shell companies
Schultze Special Purpose Acquisition Corp. II Wt ,samaw,united states,xnas,None
Schwaelbchen Molkerei Jakob Berz AG ,smb,germany,xfra,food products
Schwager-Energy S.A. ,schwager,chile,xsgo,mining support services
Schweiter Technologies AG ,swtq,switzerland,xswx,industrial machinery
Schweiter Technologies AG ,0qr1,united kingdom,xlon,industrial machinery
Schweitzer-Mauduit International Inc. ,swm,united states,xnys,tobacco
Schweizer Electronic AG ,sce,united states,xetr,industrial electronics
Schweizerische Nationalbank ,snbn,switzerland,xswx,banking
Schweizerische Nationalbank ,0qkg,united kingdom,xlon,banking
Schweizerische Nationalbank ,swznf,united states,ootc,banking
SCI E&C JSC ,sci,vietnam,hstc,construction
SCI Electric PCL ,sci,thailand,xbkk,industrial electronics
SCI Engineered Materials Inc. ,scia,united states,ootc,industrial electronics
SCI Information Service Inc. ,036120,south korea,xkrx,finance companies
SCI JSC ,s99,vietnam,hstc,construction
SCI Pharmtech Inc. ,4119,taiwan,xtai,pharmaceuticals
SciBase Holding AB ,scib,sweden,xsto,medical equipment/supplies
SciClone Pharmaceuticals (Holdings) Ltd. ,6600,hong kong,xhkg,biotechnology
Scicom (MSC) Bhd ,0099,malaysia,xkls,diversified business services
Scidev Ltd. ,sdv,australia,xasx,chemicals
Science 37 Holdings Inc. ,snce,united states,xnas,healthcare provision
Science Applications International Corp. ,saic,united states,xnys,computer services
Science Arts Inc. ,4412,japan,xtks,emerging technologies
Science Group PLC ,sag,united kingdom,xlon,diversified business services
Science in Sport PLC ,sis,united kingdom,xlon,pharmaceuticals
Science Strategic Acquisition Corp. ,ssaau,united states,xnas,shell companies
Science Strategic Acquisition Corp. Cl A ,ssaa,united states,xnas,shell companies
Science Strategic Acquisition Corp. Wt ,ssaaw,united states,xnas,None
Scienjoy Holding Corp. Cl A ,sj,united states,xnas,broadcasting
Scientech Corp. ,3583,taiwan,xtai,industrial electronics
Scientex Bhd ,4731,malaysia,xkls,industrial products
Scientex Packaging (Ayer Keroh) Bhd ,8125,malaysia,xkls,containers/packaging
Scientific & Medical Equipment House ,4014,saudi arabia,xsau,diversified business services
Scientific Brain Training SBT S.A.S. ,mlsbt,france,xpar,software
Scientific Industries Inc. ,scnd,united states,ootc,medical equipment/supplies
Scigineer Inc. ,6031,japan,xtks,advertising/marketing/public relations
Scinex Corp. ,2376,japan,xtks,publishing
ScinoPharm Taiwan Ltd. ,1789,taiwan,xtai,pharmaceuticals
Scintilla Commercial & Credit Ltd. ,538857,india,xbom,finance companies
ScION Tech Growth I ,scoau,united states,xnas,shell companies
ScION Tech Growth I Cl A ,scoa,united states,xnas,shell companies
ScION Tech Growth I Wt ,scoaw,united states,xnas,None
ScION Tech Growth II ,scobu,united states,xnas,shell companies
ScION Tech Growth II Cl A ,scob,united states,xnas,shell companies
ScION Tech Growth II Wt ,scobw,united states,xnas,None
SciPlay Corp. Cl A ,scpl,united states,xnas,toys & games
Scirocco Energy PLC ,scir,united kingdom,xlon,oil extraction
SciSparc Ltd. ,sprc,united states,xnas,pharmaceuticals
Sciuker Frames S.p.A. ,sck,italy,xmil,building materials/products
SciVision Biotech Inc. ,1786,taiwan,xtai,biotechnology
SCM LifeScience Co. Ltd. ,298060,south korea,xkrx,biotechnology
SCOA Nigeria PLC ,scoa,nigeria,xnsa,automobiles
Scodix Ltd. ,scdx,israel,xtae,industrial machinery
Scomi Energy Services Bhd ,7045,malaysia,xkls,oil & gas products/services
Scoobee Day Garments (India) Ltd. ,531234,india,xbom,paper/pulp
Scooters India Ltd. ,505141,india,xbom,automobiles
Scope Fluidics S.A. ,scp,poland,xwar,diversified business services
Saturn Oil & Gas Inc. ,soil,canada,xtsx,oil extraction
Saturn Oil & Gas Inc. ,saeuf,united states,ootc,oil extraction
Saturn Oil & Gas Inc. Wt ,soil.wt,canada,xtsx,None
Saturn Oil & Gas Inc. Wt ,soil.wta,canada,xtsx,None
Satyamitra Kemas Lestari ,smkl,indonesia,xidx,containers/packaging
Sau San Tong Holdings Ltd. ,8200,hong kong,xhkg,personal care products/appliances
Saudee Group Bhd ,5157,malaysia,xkls,food products
Saudi Advanced Industries Co. ,2120,saudi arabia,xsau,finance companies
Saudi Airlines Catering Co. ,6004,saudi arabia,xsau,restaurants
Saudi Arabia Refineries Co. ,2030,saudi arabia,xsau,oil & gas products/services
Saudi Arabian Amiantit Co. ,2160,saudi arabia,xsau,building materials/products
Saudi Arabian Cooperative Insurance Co. ,8100,saudi arabia,xsau,full-line insurance
Saudi Arabian Mining Co. Ltd. ,1211,saudi arabia,xsau,general mining
Saudi Arabian Oil Co. ,2222,saudi arabia,xsau,major oil & gas
Saudi Automotive Services Co. ,4050,saudi arabia,xsau,mixed retailing
Saudi Azm for Communication & Information Technology Co. ,9534,saudi arabia,xsau,computer services
Saudi Basic Industries Corp. ,2010,saudi arabia,xsau,chemicals
Saudi British Bank ,1060,saudi arabia,xsau,banking
Saudi Cement Co. ,3030,saudi arabia,xsau,building materials/products
Saudi Ceramic Co. ,2040,saudi arabia,xsau,building materials/products
Saudi Chemical Co. ,2230,saudi arabia,xsau,chemicals
Saudi Co. for Hardware ,4008,saudi arabia,xsau,home goods retail
Saudi Egyptian Investment & Finance ,seig,egypt,nilx,investment advisors
Saudi Electricity Co. ,5110,saudi arabia,xsau,electric utilities
Saudi Enaya Cooperative Insurance Co. ,8311,saudi arabia,xsau,life insurance
Saudi Fisheries Co. ,6050,saudi arabia,xsau,fishing
Saudi Ground Services Co. ,4031,saudi arabia,xsau,transportation services
Saudi Home Loans Co. ,1183,saudi arabia,xsau,mortgages
Saudi Industrial Development Co. ,2130,saudi arabia,xsau,diversified holding companies
Saudi Industrial Export Co. ,4140,saudi arabia,xsau,wholesalers
Saudi Industrial Investment Group ,2250,saudi arabia,xsau,chemicals
Saudi Industrial Services Co. ,2190,saudi arabia,xsau,diversified holding companies
Saudi Investment Bank ,1030,saudi arabia,xsau,banking
Saudi Kayan Petrochemical Co. ,2350,saudi arabia,xsau,chemicals
Saudi Marketing Co. ,4006,saudi arabia,xsau,food retail
Saudi National Bank ,1180,saudi arabia,xsau,banking
Saudi Paper Manufacturing Co. ,2300,saudi arabia,xsau,nondurable household products
Saudi Parts Center Co. ,9533,saudi arabia,xsau,diversified business services
Saudi Pharmaceutical Industries & Medical Appliances Corp. ,2070,saudi arabia,xsau,pharmaceuticals
Saudi Printing & Packaging Co. ,4270,saudi arabia,xsau,printing
Saudi Public Transport Co. ,4040,saudi arabia,xsau,"passenger transport, other"
Saudi Real Estate Co. ,4020,saudi arabia,xsau,real estate developers
Saudi Reinsurance Co. (Saudi Re) ,8200,saudi arabia,xsau,reinsurance
Saudi Research & Marketing Group ,4210,saudi arabia,xsau,publishing
Saudi Steel Pipe Co. ,1320,saudi arabia,xsau,iron/steel
Saudi Tadawul Group Holding Co. ,1111,saudi arabia,xsau,securities
Saudi Telecom Co. ,7010,saudi arabia,xsau,wireless telecommunications services
Saudi Vitrified Clay Pipe Co. Ltd. ,2360,saudi arabia,xsau,building materials/products
Saudia Dairy & Foodstuff Co. ,2270,saudi arabia,xsau,food products
Saul Centers Inc. ,bfs,united states,xnys,retail reits
Saul Centers Inc. Dep. Pfd. (Rep. 1/100th Pfd. Series E) ,bfs.pre,united states,xnys,retail reits
Saul Centers Inc. Dep. Pfd. (Rep. 1/100th Share 6.125% Cum. Conv. Pfd. Series D) ,bfs.prd,united states,xnys,retail reits
Saultech Technology Co. Ltd. ,6812,taiwan,roco,precision products
Saumya Consultants Ltd. ,539218,india,xbom,finance companies
Saunders International Ltd. ,snd,australia,xasx,construction
Saunum Group A/S ,sauna,estonia,xtal,industrial electronics
Saurashtra Cement Ltd. ,502175,india,xbom,building materials/products
Saurer Intelligent Technology Co. Ltd. A ,600545,china,xshg,industrial machinery
Savani Financials Ltd. ,511577,india,xbom,finance companies
Savannah Energy PLC ,save,united kingdom,xlon,oil extraction
Savannah Resources PLC ,sav,united kingdom,xlon,general mining
Savannah Resources PLC ,savnf,united states,None,general mining
Savant Infocomm Ltd. ,517320,india,xbom,industrial electronics
Savar Refractories Ltd. ,savarefr,bangladesh,xdha,building materials/products
Savara Inc. ,svra,united states,xnas,biotechnology
Savaria Corp. ,sis,canada,xtse,industrial machinery
Savaria Corp. ,sisxf,united states,ootc,industrial machinery
Save Foods Inc. ,svfd,united states,xnas,chemicals
Savelend Group AB ,yield,sweden,xsto,consumer finance
Saven Technologies Ltd. ,532404,india,xbom,computer services
Savencia S.A. ,bngrf,united states,ootc,food products
Savencia S.A. ,0dtk,united kingdom,xlon,food products
Savencia S.A. ,save,france,xpar,food products
Savera Industries Ltd. ,512634,india,xbom,hotels
SaverOne 2014 Ltd. ,savr,israel,xtae,networking
Savezone I&C Corp. ,067830,south korea,xkrx,mixed retailing
