name,symbol,country,exchange,sector
Peloton Interactive Inc. ,pton,united states,xnas,sports goods
Peloton Minerals Corp. ,pmc,canada,xcnq,gold
Peloton Minerals Corp. ,pmccf,united states,ootc,gold
Pembangunan Graha Lestari Indah ,pgli,indonesia,xidx,hotels
Pembangunan Jaya Ancol ,pjaa,indonesia,xidx,recreational services
Pembangunan Perumahan (Persero) ,ptpp,indonesia,xidx,construction
Pembangunan Perumahan Presisi ,ppre,indonesia,xidx,construction
Pembina Pipeline Corp. ,ppl,canada,xtse,pipeline transportation
Pembina Pipeline Corp. ,pba,united states,xnys,pipeline transportation
Pembina Pipeline Corp. Conv. Pfd. A Series 15 ,ppl.pro,canada,xtse,pipeline transportation
Pembina Pipeline Corp. Conv. Pfd. Cl A Series 17 ,ppl.prq,canada,xtse,pipeline transportation
Pembina Pipeline Corp. Conv. Pfd. Cl A Series 19 ,ppl.prs,canada,xtse,pipeline transportation
Pembina Pipeline Corp. Cum. Redeem Pfd. Cl A Series 1 ,ppl.pra,canada,xtse,pipeline transportation
Pembina Pipeline Corp. Cum. Redeem. Cl A Pfd. Series 23 ,ppl.pfc,canada,xtse,pipeline transportation
Pembina Pipeline Corp. Cum. Redeem. Cl A Pfd. Series 25 ,ppl.pfe,canada,xtse,pipeline transportation
Pembina Pipeline Corp. Cum. Redeem. Conv. Perp. Pfd. A Series 21 ,ppl.pfa,canada,xtse,pipeline transportation
Pembina Pipeline Corp. Cum. Redeem. Pfd. A Series 1 ,pbnaf,united states,ootc,pipeline transportation
Pembina Pipeline Corp. Cum. Redeem. Pfd. A Series 7 ,ppl.prg,canada,xtse,pipeline transportation
Pembina Pipeline Corp. Cum. Redeem. Pfd. A Series 9 ,ppl.pri,canada,xtse,pipeline transportation
Pembina Pipeline Corp. Cum. Redeem. Pfd. Cl A Series 3 ,ppl.prc,canada,xtse,pipeline transportation
Pembina Pipeline Corp. Cum. Redeem. Pfd. Cl A Series 5 ,ppl.pre,canada,xtse,pipeline transportation
Pembridge Resources PLC ,pere,united kingdom,xlon,general mining
Pena Verde S.A.B. ,pv,mexico,xmex,non-life insurance
Penbar Capital Ltd. ,pem.p,canada,xtsx,shell companies
Pendal Group Ltd. ,pdl,australia,xasx,investment advisors
Pender Street Capital Corp. ,pcp.p,canada,xtsx,shell companies
Pendragon PLC ,pdg,united kingdom,xlon,specialty retail
Pengana Capital Group Ltd. ,pcg,australia,xasx,investment advisors
Pengdu Agriculture & Animal Husbandry Co. Ltd. A ,002505,china,xshe,farming
Penguen Gida Sanayi A.S. ,pengd.e,turkey,xist,food products
Penguin International Ltd. ,btm,singapore,xses,water transport/shipping
Pengxin International Mining Co. Ltd. A ,600490,china,xshg,chemicals
Peninsula Chittagong Ltd. ,peninsula,bangladesh,xdha,hotels
Peninsula Energy Ltd. ,penmf,united states,ootc,non-ferrous metals
Peninsula Energy Ltd. ,pen,australia,xasx,non-ferrous metals
Peninsula Group Ltd. ,pen,israel,xtae,finance companies
Peninsula Land Ltd. ,503031,india,xbom,None
Penn National Gaming Inc. ,penn,united states,xnas,gambling industries
Pennant Group Inc. ,pntg,united states,xnas,healthcare provision
Pennant International Group PLC ,pen,united kingdom,xlon,software
PennantPark Floating Rate Capital Ltd. ,pflt,united states,xnys,closed-end funds
PennantPark Floating Rate Capital Ltd. ,0kh0,united kingdom,xlon,closed-end funds
PennantPark Floating Rate Capital Ltd. ,pflt,israel,xtae,closed-end funds
PennantPark Investment Corp. ,pnnt,united states,xnys,closed-end funds
Pennar Industries Ltd. ,513228,india,xbom,iron/steel
Penneo A/S ,penneo,denmark,xcse,software
Pennexx Foods Inc. ,pnnx,united states,ootc,food products
Pennine Petroleum Corp. ,pnnef,united states,ootc,oil extraction
Pennine Petroleum Corp. ,pnn,canada,xtsx,oil extraction
Pennon Group PLC ,pnn,united kingdom,xlon,environment/waste management
Pennon Group PLC ,pegrf,united states,ootc,environment/waste management
Pennon Group PLC ADR ,pegry,united states,ootc,environment/waste management
Pennpetro Energy PLC ,ppp,united kingdom,xlon,oil extraction
Penns Woods Bancorp Inc. ,pwod,united states,xnas,banking
Pennsylvania Real Estate Investment Trust ,pei,united states,xnys,retail reits
Pennsylvania Real Estate Investment Trust 6.875% Perp. Pfd. Series D ,pei.prd,united states,xnys,retail reits
Pennsylvania Real Estate Investment Trust 7.375% Cum. Redeem. Perp. Pfd. Series B ,pei.prb,united states,xnys,retail reits
Pennsylvania Real Estate Investment Trust Cum. Redeem. Perp. Pfd. Series C ,pei.prc,united states,xnys,retail reits
PennyMac Financial Services Inc. ,pfsi,united states,xnys,mortgages
PennyMac Mortgage Investment Trust ,pmt,united states,xnys,mortgage reits
PennyMac Mortgage Investment Trust 8% Cum. Redeem. Pfd Series B ,pmt.prb,united states,xnys,mortgage reits
PennyMac Mortgage Investment Trust 8.125% Pfd. Series A ,pmt.pra,united states,xnys,mortgage reits
PennyMac Mortgage Investment Trust SBI 6.75% Cum. Redeem. Pfd. Series C ,pmt.prc,united states,xnys,mortgage reits
PenPower Technology Ltd. ,5211,taiwan,roco,software
Pensana PLC ,pre,united kingdom,xlon,non-ferrous metals
PensionBee Group PLC ,pbee,united kingdom,xlon,mutual & other funds
Pensioninvest Capital S.A. ,s2299,spain,xmad,mutual & other funds
Penske Automotive Group Inc. ,pag,united states,xnys,specialty retail
Pensonic Holdings Bhd ,9997,malaysia,xkls,housewares
Pensum Group Nyrt. ,pnsum,hungary,xbud,employment/training services
Penta Gold Ltd. ,pentagold,india,xnse,jewelry & watches
Penta Teknoloji Urunleri Dagitim Ticaret A.S. ,penta.e,turkey,xist,software
Pentair PLC ,0y5x,united kingdom,xlon,industrial machinery
Pentair PLC ,pnr,united states,xnys,industrial machinery
Pental Ltd. ,ptl,australia,xasx,nondurable household products
Pentamaster Corp. Bhd ,7160,malaysia,xkls,precision products
Pentamaster International Ltd. ,1665,hong kong,xhkg,precision products
Pentanet Ltd. ,5gg,australia,xasx,wired telecommunications services
Penta-Ocean Construction Co. Ltd. ,1893,japan,xtks,construction
Penthouse International Inc. ,phsl,united states,ootc,publishing
Pentokey Organy (India) Ltd. ,524210,india,xbom,chemicals
Penumbra Inc. ,pen,united states,xnys,medical equipment/supplies
Penyao Environmental Protection Co. Ltd. ,300664,china,xshe,environment/waste management
People & Technology Inc. ,137400,south korea,xkrx,precision products
People Dreams & Technologies Group Co. Ltd. ,9248,japan,xtks,diversified business services
People.cn Co. Ltd. ,603000,china,xshg,publishing
PeopleBio Inc. ,304840,south korea,xkrx,medical equipment/supplies
Peoplein Ltd. ,ppe,australia,xasx,employment/training services
Peoples Bancorp Inc. (Ohio) ,pebo,united states,xnas,banking
Peoples Bancorp of North Carolina Inc. ,pebk,united states,xnas,banking
Peoples Financial Corp. ,pfbx,united states,ootc,banking
Peoples Financial Services Corp. ,pfis,united states,xnas,banking
People's Garment PCL ,pg,thailand,xbkk,clothing
People's Insurance Co. (Group) of China Ltd. ,1339,hong kong,xhkg,full-line insurance
People's Insurance Co. (Group) of China Ltd. ,601319,china,xshg,full-line insurance
People's Insurance Co. (Group) of China Ltd. ADR ,pinxy,united states,ootc,full-line insurance
Peoples Insurance Co. Ltd. ,peoplesins,bangladesh,xdha,non-life insurance
People's Insurance PLC ,pins.n0000,sri lanka,xcol,non-life insurance
Peoples Leasing & Finance PLC ,plc.n0000,sri lanka,xcol,general services
People's Merchant Finance PLC ,pmb.n0000,sri lanka,xcol,consumer finance
Peoples-Sidney Financial Corp. ,ppsf,united states,ootc,banking
Peoplesway.com Inc. ,plwy,united states,ootc,drug retail
Pepco Group B.V. ,pco,poland,xwar,mixed retailing
PepGen Inc. ,pepg,united states,xnas,biotechnology
Pepinnini Minerals Ltd. ,peimf,united states,ootc,general mining
Patterson Cos. Inc. ,0kgb,united kingdom,xlon,medical equipment/supplies
Patterson-UTI Energy Inc. ,pten,united states,xnas,oil & gas products/services
Paul Hartmann AG ,phh2,germany,xfra,medical equipment/supplies
Paul Merchants Ltd. ,539113,india,xbom,consumer finance
Paul Mueller Co. ,muel,united states,ootc,industrial machinery
Paulic Meunerie S.A. ,alpau,france,xpar,food products
Paushak Ltd. ,532742,india,xbom,chemicals
Pavilion Real Estate Investment Trust ,5212,malaysia,xkls,retail reits
Pavillon Holdings Ltd. ,596,singapore,xses,restaurants
Pavlovskij Avtobus ,paza,russia,misx,commercial vehicles
PAVmed Inc. ,pavm,united states,xnas,medical equipment/supplies
PAVmed Inc. Wt Z ,pavmz,united states,xnas,None
Pavonine Co. Ltd. ,177830,south korea,xkrx,industrial electronics
Pax Global Technology Ltd. ,327,hong kong,xhkg,computers/consumer electronics
Pax Global Technology Ltd. ,pxgyf,united states,ootc,computers/consumer electronics
Paxman AB ,pax,sweden,xsto,medical equipment/supplies
Paxys Inc. ,pax,philippines,xphs,diversified business services
Paya Holdings Inc. Cl A ,paya,united states,xnas,consumer finance
Paychest Inc. ,pyct,united states,ootc,nondurable household products
Paychex Inc. ,0kge,united kingdom,xlon,accounting
Paychex Inc. ,payx,united states,xnas,accounting
Paycom Software Inc. ,payc,united states,xnys,internet/online
Paycor HCM Inc. ,pycr,united states,xnas,internet/online
Paycore Minerals Inc. ,core,canada,xtsx,shell companies
Paydrive AB ,pydr,sweden,xngm,non-life insurance
Payfare Inc. ,pay,canada,xtse,consumer finance
Payfare Inc. ,pyfrf,united states,ootc,consumer finance
PayGroup Ltd. ,pyg,australia,xasx,accounting
Paylocity Holding Corp. ,pcty,united states,xnas,internet/online
Payment  Financial Technologies Ltd. ,pmnt,israel,xtae,computer services
Paymentus Holdings Inc. ,pay,united states,xnys,computer services
Paynova AB ,pay,sweden,xngm,consumer finance
Paynova AB ,7pn1,germany,xfra,consumer finance
Payoneer Global Inc. ,payo,united states,xnas,consumer finance
Payoneer Global Inc. Wt ,payow,united states,xnas,None
PayPal Holdings Inc. ,2pp,united states,xetr,consumer finance
PayPal Holdings Inc. ,pypl,austria,xwbo,consumer finance
PayPal Holdings Inc. ,pypl,united states,xnas,consumer finance
PayPal Holdings Inc. ,pypl,mexico,xmex,consumer finance
PayPoint PLC ,pay,united kingdom,xlon,consumer finance
Payright Ltd. ,pyr,australia,xasx,consumer finance
Payroll Inc. ,4489,japan,xtks,accounting
Paysafe Ltd. ,psfe,united states,xnys,consumer finance
Paysafe Ltd. Wt ,psfe.wt,united states,xnys,None
PaySauce Ltd. ,pys,new zealand,xnze,computer services
Paysign Inc. ,pays,united states,xnas,consumer finance
Payton Industries Ltd. ,payt,israel,xtae,industrial electronics
Payton Planar Magnetics Ltd. ,pay,belgium,xbru,industrial electronics
Paz Corp. S.A. ,paz,chile,xsgo,real estate developers
Paz Oil Co. Ltd. ,pzol,israel,xtae,oil & gas products/services
Pazoo Inc. ,pzoo,united states,ootc,shell companies
PB Bankshares Inc. ,pbbk,united states,xnas,banking
PB Financial Corp. ,pbnc,united states,ootc,banking
PB Fintech Ltd. ,543390,india,xbom,computer services
PB Holding N.V. ,pbh,netherlands,xams,finance companies
PBA Holdings Bhd ,5041,malaysia,xkls,water utilities
PBA Infrastructure Ltd. ,532676,india,xbom,None
p-ban.com Corp. ,3559,japan,xtks,wholesalers
PBCO Financial Corp. ,pbco,united states,ootc,banking
PBF Energy Inc. ,pbf,united states,xnys,oil & gas products/services
PBF Energy Inc. ,pbf,mexico,xmex,oil & gas products/services
PBF Energy Inc. ,0ke0,united kingdom,xlon,oil & gas products/services
PBF Logistics LP ,pbfx,united states,xnys,pipeline transportation
PBG S.A. ,pbg,poland,xwar,construction
PBG S/A Ord ,ptbl3,brazil,bvmf,building materials/products
PBS Finanse S.A. ,pbf,poland,xwar,consumer finance
PBS Holding Inc. ,pbhg,united states,ootc,employment/training services
PBT Group Ltd. ,pbg,south africa,xjse,computer services
PC Communications Media Sanayi Ticaret A.S. ,pcilt.e,turkey,xist,advertising/marketing/public relations
PC Connection Inc. ,cnxn,united states,xnas,computers/consumer electronics
PC Depot Corp. ,7618,japan,xtks,home goods retail
PC Direct Inc. ,051380,south korea,xkrx,computers/consumer electronics
PC Jeweller Ltd. ,534809,india,xbom,clothing retail
PC Partner Group Ltd. ,1263,hong kong,xhkg,industrial electronics
PC3 Investment JSC ,pic,vietnam,hstc,electric utilities
PCA Corp. ,9629,japan,xtks,software
PCAS S.A. ,pca,france,xpar,chemicals
PCB Bancorp ,pcb,united states,xnas,banking
PCBL Ltd. ,506590,india,xbom,None
PCC Exol S.A. ,pcx,poland,xwar,chemicals
PCC Rokita S.A. ,pcr,poland,xwar,chemicals
PCCS Group Bhd ,6068,malaysia,xkls,clothing
PCCW Ltd. ,8,hong kong,xhkg,wired telecommunications services
PCCW Ltd. ,pcwlf,united states,ootc,wired telecommunications services
PCCW Ltd. ADR ,pccwy,united states,ootc,wired telecommunications services
PCF Group S.A. ,pcf,poland,xwar,computer services
PCGH ZDP PLC ,pghz,united kingdom,xlon,closed-end funds
PChome Online Inc. ,8044,taiwan,roco,internet/online
PCI Biotech Holding ASA ,pcib,norway,xosl,biotechnology
PCI Biotech Holding ASA ,0jgl,united kingdom,xlon,biotechnology
PCI Holdings Inc. ,3918,japan,xtks,software
PCI Technology Group Co. Ltd. A ,600728,china,xshg,emerging technologies
PCI-PAL PLC ,pcip,united kingdom,xlon,software
PCL Inc. ,241820,south korea,xkrx,medical equipment/supplies
PCL Technologies Inc. ,4977,taiwan,xtai,networking
PCS Edventures!.COM Inc. ,pcsv,united states,ootc,toys & games
PCS Machine Group Holding PCL ,pcsgh,thailand,xbkk,motor vehicle parts
PCS Technology Ltd. ,517119,india,xbom,computers/consumer electronics
PCSB Financial Corp. ,pcsb,united states,xnas,banking
PCT Ltd. ,pctl,united states,ootc,industrial machinery
PCTEL Inc. ,pcti,united states,xnas,networking
PDC Energy Inc. ,pdce,united states,xnas,oil extraction
PDF Solutions Inc. ,pdfs,united states,xnas,software
PDG Realty S/A Empreendimentos e Participacoes Ord ,pdgr3,brazil,bvmf,real estate developers
PD-RX Pharmaceuticals Inc. ,pdrx,united states,ootc,pharmaceuticals
PDS Biotechnology Corp. ,pdsb,united states,xnas,biotechnology
PDS Ltd. ,538730,india,xbom,None
P-Duke Technology Co. Ltd. ,8109,taiwan,roco,industrial electronics
PDZ Holdings Bhd ,6254,malaysia,xkls,water transport/shipping
Peab AB Series B ,peab.b,sweden,xsto,construction
Peab AB Series B ,0mht,united kingdom,xlon,construction
Peabody Energy Corp. ,btu,united states,xnys,coal
Peace & Living PCL ,peace,thailand,xbkk,residential building construction
Peach Property Group AG ,pean,switzerland,xswx,real estate developers
Peach Property Group AG ,0qoj,united kingdom,xlon,real estate developers
Peak Bancorp Inc. ,idfb,united states,ootc,banking
Peak Minerals Ltd. ,pua,australia,xasx,aluminum
Peak Pharmaceuticals Inc. ,pkph,united states,ootc,pharmaceuticals
Peak Rare Earths Ltd. ,pkref,united states,ootc,non-ferrous metals
Peak Rare Earths Ltd. ,pek,australia,xasx,non-ferrous metals
PeakBirch Commerce Inc. ,pkb,canada,xcnq,non-ferrous metals
PeakBirch Commerce Inc. ,pkbff,united states,ootc,non-ferrous metals
Peako Ltd. ,pko,australia,xasx,oil extraction
Peapack-Gladstone Financial Corp. ,pgc,united states,xnas,banking
Pear Therapeutics Inc. ,pear,united states,xnas,software
Pear Therapeutics Inc. Wt ,pearw,united states,xnas,None
Pearl Global Industries Ltd. ,532808,india,xbom,None
Pearl Global Ltd. ,pg1,australia,xasx,environment/waste management
Pearl Gold AG ,02p,germany,xfra,gold
Pearl Gull Iron Ltd. ,plg,australia,xasx,iron/steel
Pearl Holdings Acquisition Corp. ,prlhu,united states,xnas,shell companies
Pearl Holdings Acquisition Corp. Cl A ,prlh,united states,xnas,shell companies
Pearl Holdings Acquisition Corp. Wt ,prlhw,united states,xnas,None
Pearl Polymers Ltd. ,523260,india,xbom,containers/packaging
Pearl River Holdings Ltd. ,prh,canada,xtsx,industrial products
Pearlabyss Corp. ,263750,south korea,xkrx,toys & games
Pearson PLC ,pson,united kingdom,xlon,publishing
Pearson PLC ADR ,pso,united states,xnys,publishing
Pebble Beach Systems Group PLC ,peb,united kingdom,xlon,software
Pebble Group PLC ,pebb,united kingdom,xlon,advertising/marketing/public relations
Pebblebrook Hotel Trust ,peb,united states,xnys,hotel/lodging reits
Pebblebrook Hotel Trust 5.7% Pfd. Series H ,peb.prh,united states,xnys,hotel/lodging reits
Pebblebrook Hotel Trust 6.3% Cum. Redeem. Pfd. Series F ,peb.prf,united states,xnys,hotel/lodging reits
Pebblebrook Hotel Trust 6.375% Cum. Redeem. Pfd. Series E ,peb.pre,united states,xnys,hotel/lodging reits
Pebblebrook Hotel Trust 6.375% Cum. Redeem. Pfd. Series G ,peb.prg,united states,xnys,hotel/lodging reits
PEC Ltd. ,ix2,singapore,xses,construction
Pecca Group Bhd ,5271,malaysia,xkls,motor vehicle parts
Pecos Hotels & Pubs Ltd. ,539273,india,xbom,restaurants
PEDEVCO Corp. ,ped,united states,xase,oil extraction
Pedro Resources Ltd. ,vbn,canada,xcnq,general mining
Park National Corp. ,prk,united states,xase,banking
Park REIT-Sofia ,park,bulgaria,xbul,diversified reits
Park Street A/S ,parkst.a,denmark,xcse,real estate developers
Park Systems Corp. ,140860,south korea,xkrx,precision products
Park und Bellheimer AG ,pkb,germany,xfra,alcoholic beverages/drinks
Park24 Co. Ltd. ,4666,japan,xtks,general services
PARK24 Co. Ltd. ADR ,pkcoy,united states,ootc,general services
Parkd Ltd. ,pkd,australia,xasx,building materials/products
Parke Bancorp Inc. ,pkbk,united states,xnas,banking
Parken Sport & Entertainment A/S ,parken,denmark,xcse,recreational services
Parker Agrochem Exports Ltd. ,524628,india,xbom,building materials/products
Parker Corp. ,9845,japan,xtks,industrial machinery
Parker Drilling Co. ,pkdc,united states,ootc,oil & gas products/services
Parker Drilling Co. Wt ,pkdcw,united states,ootc,None
Parker Hannifin Corp. ,ph,united states,xnys,industrial machinery
Parker Hannifin Corp. ,0kfz,united kingdom,xlon,industrial machinery
Parkervision Inc. ,prkr,united states,ootc,networking
Parkit Enterprise Inc. ,pktef,united states,ootc,general services
Parkit Enterprise Inc. ,pkt,canada,xtsx,general services
Parkland Corp. ,pkiuf,united states,ootc,specialty retail
Parkland Corp. ,pki,canada,xtse,specialty retail
Parkmead Group PLC ,pmg,united kingdom,xlon,oil extraction
Park-Ohio Holdings Corp. ,pkoh,united states,xnas,industrial products
Parks! America Inc. ,prka,united states,ootc,recreational services
Parkson Holdings Bhd ,5657,malaysia,xkls,mixed retailing
Parkson Retail Asia Ltd. ,o9e,singapore,xses,mixed retailing
Parkson Retail Group Ltd. ,3368,hong kong,xhkg,mixed retailing
ParkVida Group Inc. ,prkv,united states,ootc,hotels
Parkway Acquisition Corp. ,pkkw,united states,ootc,shell companies
Parkway Corporate Ltd. ,pwn,australia,xasx,general mining
Parkway Life Real Estate Investment Trust ,c2pu,singapore,xses,healthcare reits
Parkway Life Real Estate Investment Trust Units ,prkwf,united states,ootc,healthcare reits
Parkwood Holdings Bhd ,2682,malaysia,xkls,real estate developers
Parle Industries Ltd. ,532911,india,xbom,food products
Parlem Telecom Companyia de Telecomunicacions S.A. ,par,spain,xmad,wired telecommunications services
Parlo Bhd ,0022,malaysia,xkls,tourism
Parmax Pharma Ltd. ,540359,india,xbom,pharmaceuticals
Parnax Lab Ltd. ,506128,india,xbom,pharmaceuticals
Parnell Pharmaceuticals Holdings Ltd. ,parnf,united states,ootc,pharmaceuticals
Parpro Corp. ,4916,taiwan,xtai,semiconductors
Parque Arauco S.A. ,parauco,chile,xsgo,real estate developers
Parrot S.A. ,parro,france,xpar,aerospace products/parts
Parrot S.A. ,0opy,united kingdom,xlon,aerospace products/parts
Parrot S.A. ,paotf,united states,ootc,aerospace products/parts
Parsan Makina Parcalari Sanayii A.S. ,parsn.e,turkey,xist,motor vehicle parts
Parsec Capital Acquisitions Corp. ,pcxcu,united states,xnas,shell companies
Parsec Capital Acquisitions Corp. Cl A ,pcx,united states,xnas,shell companies
Parsec Capital Acquisitions Corp. Wt ,pcxcw,united states,xnas,None
Parsharti Investment Ltd. ,511702,india,xbom,finance companies
Parshwanath Corp. Ltd. ,511176,india,xbom,residential building construction
Parsley Box Group PLC ,meal,united kingdom,xlon,food retail
Parsons Corp. ,psn,united states,xnys,construction
Parsvnath Developers Ltd. ,532780,india,xbom,None
Partner Communications Co. Ltd. ,ptnr,israel,xtae,wireless telecommunications services
Partner Communications Co. Ltd. ADR ,ptnr,united states,xnas,wireless telecommunications services
Partner GM Inversiones S.A. ,s2340,spain,xmad,mutual & other funds
Partner Tech Corp. ,3097,taiwan,roco,computers/consumer electronics
Partnera Oyj ,partne1,finland,xhel,investment advisors
Partner-Nieruchomosci S.A. ,prn,poland,xwar,real estate developers
PartnerRe Ltd. 4.875% Fixed-Rate Redeem. Pfd. Series J ,pre.prj,united states,ootc,diversified holding companies
Partners Bancorp ,ptrs,united states,xnas,banking
Partners Bank California ,pbkx,united states,ootc,banking
Partners Group Holding AG ,pgphf,united states,ootc,investment advisors
Partners Group Holding AG ,pghn,switzerland,xswx,investment advisors
Partners Group Holding AG ,0qoq,united kingdom,xlon,investment advisors
Partners Value Investments Inc. Wt ,pvf.wt,canada,xtsx,None
Partners Value Split Corp. 4.8% Cum. Redeem. Pfd. AA Series 8 ,pvs.prf,canada,xtse,closed-end funds
Partners Value Split Corp. 4.9% Cum. Redeem. Pfd. Cl AA Series 9 ,pvs.prg,canada,xtse,closed-end funds
Partners Value Split Corp. Cl AA Pfd. Series 11 ,pvs.pri,canada,xtse,closed-end funds
Partners Value Split Corp. Cl AA Pfd. Series 12 ,pvs.prj,canada,xtse,closed-end funds
Partners Value Split Corp. Pfd. Cl AA Series 10 ,pvs.prh,canada,xtse,closed-end funds
Partron Co. Ltd. ,091700,south korea,xkrx,industrial electronics
PARTS iD Inc. ,id,united states,xase,specialty retail
Party City Holdco Inc. ,prty,united states,xnys,specialty retail
Party Cruisers Ltd. ,partycrus,india,xnse,consumer services
Partytajm International AB ,party,sweden,xngm,specialty retail
Paru Co. Ltd. ,043200,south korea,xkrx,precision products
Parvati Sweetners & Power Ltd. ,541347,india,xbom,food products
Parx Materials N.V. ,mlprx,france,xpar,industrial products
Pasari Spinning Mills Ltd. ,521080,india,xbom,clothing
Pascal Biosciences Inc. ,pas,canada,xtsx,biotechnology
Pascal Biosciences Inc. ,pscbf,united states,ootc,biotechnology
Pasco Corp. ,9232,japan,xtks,construction
Pasdec Holdings Bhd ,6912,malaysia,xkls,real estate developers
Paseco Co. Ltd. ,037070,south korea,xkrx,housewares
Pashupati Cotspin Ltd. ,pashupati,india,xnse,clothing
Pasifik Gayrimenkul Yatirim Ortakligi A.S. ,psgyo.e,turkey,xist,residential reits
Pasinex Resources Ltd. ,pse,canada,xcnq,non-ferrous metals
Pasithea Therapeutics Corp. ,ktta,united states,xnas,biotechnology
Pasithea Therapeutics Corp. Wt ,kttaw,united states,xnas,None
Paslin Digital Technology Co. Ltd. A ,600215,china,xshg,technical services
Pasofino Gold Ltd. ,vein,canada,xtsx,general mining
Pasofino Gold Ltd. ,efrgf,united states,ootc,general mining
Pason Systems Inc. ,psytf,united states,ootc,oil & gas products/services
Pason Systems Inc. ,psi,canada,xtse,oil & gas products/services
Pasona Group Inc. ,2168,japan,xtks,employment/training services
Passage Bio Inc. ,pasg,united states,xnas,biotechnology
Passat S.A. ,psat,france,xpar,advertising/marketing/public relations
PASSUR Aerospace Inc. ,pssr,united states,ootc,software
Passus S.A. ,pas,poland,xwar,computer services
Pasukhas Group Bhd ,0177,malaysia,xkls,technical services
Pasupati Acrylon Ltd. ,500456,india,xbom,chemicals
Pasupati Spinning & Weaving Mills Ltd. ,503092,india,xbom,clothing
Patagonia Gold Corp. ,pgdc,canada,xtsx,gold
Patagonia Gold Corp. ,hgld,united states,ootc,gold
Patec Precision Industry Co. Ltd. ,2236,taiwan,xtai,industrial machinery
Patel Engineering Ltd. ,531120,india,xbom,construction
Patel Integrated Logistics Ltd. ,526381,india,xbom,trucking
Patels Airtemp India Ltd. ,517417,india,xbom,building materials/products
Patentus S.A. ,pat,poland,xwar,industrial machinery
Paterson Resources Ltd. ,psl,australia,xasx,general mining
PATH Corp. ,3840,japan,xtks,diversified business services
Pathfinder Acquisition Corp. ,pfdru,united states,xnas,shell companies
Pathfinder Acquisition Corp. Cl A ,pfdr,united states,xnas,shell companies
Pathfinder Acquisition Corp. Wt ,pfdrw,united states,xnas,None
Pathfinder Bancorp Inc. ,pbhc,united states,xnas,banking
Pathfinder Minerals PLC ,pfp,united kingdom,xlon,general mining
Pathfinder Ventures Inc. ,rv,canada,xtsx,shell companies
Pathway Health Corp. ,phc,canada,xtsx,shell companies
Patidar Buildcon Ltd. ,524031,india,xbom,pharmaceuticals
Patient Access Solutions Inc. ,paso,united states,ootc,healthcare provision
PatientSky Group A/S ,psky,norway,xosl,computer services
Patkol PCL ,pk,thailand,xbkk,building materials/products
Pato Chemical Industry PCL ,pato,thailand,xbkk,chemicals
Patria Bank S.A. ,pbk,romania,xbse,banking
Patria Investments Ltd. ,pax,united states,xnas,investment advisors
Patria Latin American Opportunity Acquisition Corp. ,plaou,united states,xnas,shell companies
Patria Latin American Opportunity Acquisition Corp. ,plao,united states,xnas,shell companies
Patria Latin American Opportunity Acquisition Corp. Wt ,plaow,united states,xnas,None
Patrick Industries Inc. ,patk,united states,xnas,motor vehicle parts
Patricompa S.A. ,s2347,spain,xmad,mutual & other funds
Patrimoine et Commerce S.A. ,pat,france,xpar,real estate developers
Patrimonial Glocesa S.A. ,s2348,spain,xmad,mutual & other funds
Patrimonio de Valores S.A. ,s2351,spain,xmad,mutual & other funds
Patriot Battery Metals Inc. ,pmetf,united states,ootc,general mining
Patriot Battery Metals Inc. ,pmet,canada,xcnq,general mining
Patriot Gold Corp. ,pgol,united states,ootc,precious metals
Patriot Gold Corp. ,pgol,canada,xcnq,precious metals
Patriot National Bancorp Inc. ,pnbk,united states,xnas,banking
Patriot One Technologies Inc. ,pat,canada,xtse,industrial electronics
Patriot One Technologies Inc. ,ptotf,united states,ootc,industrial electronics
Patriot Transportation Holding Inc. ,pati,united states,xnas,trucking
PATRIZIA AG ,0fjc,united kingdom,xlon,real estate developers
PATRIZIA AG ,pat,united states,xetr,real estate developers
PATRIZIA Immobilien AG ,ptzif,united states,ootc,real estate developers
Patrys Ltd. ,pab,australia,xasx,biotechnology
Patspin India Ltd. ,514326,india,xbom,None
Patten Energy Solutions Group Inc. ,pttn,united states,ootc,general mining
Pattern S.p.A. ,ptr,italy,xmil,clothing
Patterson Cos. Inc. ,pdco,united states,xnas,medical equipment/supplies
Pandora A/S ,pndora,denmark,xcse,jewelry & watches
Pandora A/S ,3p7,germany,xfra,None
Pandora A/S ,0nqc,united kingdom,xlon,jewelry & watches
Pandora A/S ADR ,pandy,united states,ootc,jewelry & watches
Pandora Investments Public Ltd. ,pnd,cyprus,xcys,real estate developers
Pandora TV ,202960,south korea,xkon,broadcasting
Pandox AB Series B ,pndx.b,sweden,xsto,hotels
Pandox AB Series B ,0r8u,united kingdom,xlon,hotels
Panelsan Cati Cephe Sistemleri Sanayi ve Ticaret A.S. ,pnlsn.e,turkey,xist,building materials/products
Panevezio Statybos Trestas AB ,ptr1l,lithuania,xlit,construction
Pang Da Automobile Trade Co. Ltd. ,601258,china,xshg,specialty retail
Pangaea Connectivity Technology Ltd. ,1473,hong kong,xhkg,wholesalers
Pangaea Logistics Solutions Ltd. ,panl,united states,xnas,water transport/shipping
Pangaea Oncology S.A. ,pang,spain,xmad,biotechnology
Pangang Group Vanadium Titanium & Resources Co. Ltd. ,000629,china,xshe,iron/steel
PanGen Biotech Inc. ,222110,south korea,xkrx,biotechnology
