name,symbol,country,exchange,sector
DHC Acquisition Corp. Wt ,dhcaw,united states,xnas,None
DHC Software Co. Ltd. ,002065,china,xshe,software
DHC Suoi Doi Corp. ,dsd,vietnam,hstc,tourism
Dhenu Buildcon Infra Ltd. ,501945,india,xbom,coal
DHG Pharmaceutical JSC ,dhg,vietnam,xstc,pharmaceuticals
DHH S.p.A. ,dhh,italy,xmil,internet/online
DHI Group Inc. ,dhx,united states,xnys,employment/training services
Dhipaya Group Holdings PCL ,tiph,thailand,xbkk,non-life insurance
Dhofar Cattle Feed Co. S.A.O.G. ,dcfi,oman,xmus,food products
Dhofar Generating Co. SAOG ,dgen,oman,xmus,electric utilities
Dhofar Insurance Co. S.A.O.G. ,dics,oman,xmus,full-line insurance
Dhofar International Development & Investment Holding Co. SAOG ,didi,oman,xmus,finance companies
Dhoot Industrial Finance Ltd. ,526971,india,xbom,chemicals
Dhouse Pattana PCL ,dhouse,thailand,xbkk,construction
DHP India Ltd. ,531306,india,xbom,industrial products
DHP Korea Co. Ltd. ,131030,south korea,xkrx,pharmaceuticals
Dhruv Consultancy Services Ltd. 144A ,541302,india,xbom,diversified business services
Dhruva Capital Services Ltd. ,531237,india,xbom,finance companies
dhSteel ,021040,south korea,xkrx,industrial electronics
dhSteel Pfd. Series 1 ,021045,south korea,xkrx,industrial electronics
DHT Holdings Inc. ,dht,united states,xnys,water transport/shipping
Dhunseri Investments Ltd. ,533336,india,xbom,None
Dhunseri Tea & Industries Ltd. ,538902,india,xbom,non-alcoholic beverages/drinks
Dhunseri Ventures Ltd. ,523736,india,xbom,None
Dhyaani Tile & Marblez Ltd. ,543516,india,xbom,building materials/products
DI Corp. ,003160,south korea,xkrx,semiconductors
DI DongIl Corp. ,001530,south korea,xkrx,clothing
Diablo Resources Ltd. ,dbo,australia,xasx,gold
Diaceutics PLC ,dxrx,united kingdom,xlon,healthcare provision
Diadrom Holding AB ,diah,sweden,xsto,software
Diageo PLC ,dge,france,xpar,alcoholic beverages/drinks
Diageo PLC ,dge,united kingdom,xlon,alcoholic beverages/drinks
Diageo PLC ,dgeaf,united states,ootc,alcoholic beverages/drinks
Diageo PLC ,gui,united states,xetr,alcoholic beverages/drinks
Diageo PLC ADR ,guia,germany,xfra,alcoholic beverages/drinks
Diageo PLC ADR ,deo,united states,xnys,alcoholic beverages/drinks
Diageo PLC ADR ,dged,united kingdom,xlon,alcoholic beverages/drinks
DiagnoCure Inc. ,dgcrf,united states,ootc,biotechnology
Diagnos Inc. ,adk,canada,xtsx,emerging technologies
Diagnos Inc. ,dgnof,united states,ootc,emerging technologies
Diagnos Laboratorium Utama ,dgns,indonesia,xidx,healthcare provision
Diagnostic Medical Systems S.A. ,aldms,france,xpar,medical equipment/supplies
Diagnosticos da America S/A Ord ,dasa3,brazil,bvmf,healthcare provision
Diagonal Bio AB ,diabio,sweden,xsto,biotechnology
Dialight PLC ,dia,united kingdom,xlon,semiconductors
Dialight PLC ,dialf,united states,ootc,semiconductors
Dialog Axiata PLC ,dial.n0000,sri lanka,xcol,wireless telecommunications services
Dialog Finance PLC ,calf.n0000,sri lanka,xcol,finance companies
Dialog Group Bhd ,7277,malaysia,xkls,oil & gas products/services
Dialogue Health Technologies Inc. ,care,canada,xtse,healthcare provision
Dialogue Health Technologies Inc. ,dlhtf,united states,ootc,healthcare provision
Diamant Infrastructure Ltd. ,508860,india,xbom,construction
Diamcor Mining Inc. ,dmiff,united states,ootc,gemstones
Diamcor Mining Inc. ,dmi,canada,xtsx,gemstones
Diamedica Therapeutics Inc. ,dmac,united states,xnas,biotechnology
Diamines & Chemicals Ltd. ,500120,india,xbom,chemicals
Diamond Biotechnology Co. Ltd. ,6815,taiwan,roco,biotechnology
Diamond Building Products PCL ,drt,thailand,xbkk,building materials/products
Diamond Citra Propertindo ,dada,indonesia,xidx,real estate developers
Diamond Discoveries International Corp. ,dmdd,united states,ootc,general mining
Diamond Electric Holdings Co. Ltd. ,6699,japan,xtks,industrial electronics
Diamond Estates Wines & Spirits Inc. ,dws,canada,xtsx,alcoholic beverages/drinks
Diamond Food Indonesia ,dmnd,indonesia,xidx,food products
Diamond Hill Investment Group Inc. ,dhil,united states,xnas,investment advisors
Diamond Holdings Inc. ,diah,united states,ootc,non-ferrous metals
Diamond Offshore Drilling Inc. ,do,united states,xnys,oil & gas products/services
Diamond Offshore Drilling Inc. ,do10,germany,xber,None
Diamond Offshore Drilling Inc. Wt ,dodrw,united states,ootc,None
Diamond Power Infrastructure Ltd. ,522163,india,xbom,industrial electronics
Diamond Trust Bank Kenya Ltd. ,dtk,kenya,xnai,banking
Diamondback Energy Inc. ,fang,united states,xnas,oil extraction
Diamondhead Casino Corp. ,dhcc,united states,ootc,gambling industries
DiamondHead Holdings Corp. ,dhhcu,united states,xnas,shell companies
DiamondHead Holdings Corp. Cl A ,dhhc,united states,xnas,shell companies
DiamondHead Holdings Corp. Wt ,dhhcw,united states,xnas,None
Diamondrock Hospitality Co. ,drh,united states,xnys,hotel/lodging reits
Diamondrock Hospitality Co. 8.25% Cum. Pfd. ,drh.pra,united states,xnys,hotel/lodging reits
Diamyd Medical AB Series B ,dmyd.b,sweden,xsto,pharmaceuticals
Dian Diagnostics Group Co. Ltd. A ,300244,china,xshe,healthcare provision
Dian Swastatika Sentosa ,dssa,indonesia,xidx,electric utilities
Diana Shipping Inc. ,dsz,germany,xfra,water transport/shipping
Diana Shipping Inc. ,dsx,united states,xnys,water transport/shipping
Diana Shipping Inc. 8.875% Cum. Redeem. Perp. Pfd. Series B ,dsx.prb,united states,xnys,water transport/shipping
Diana Tea Co. Ltd. ,530959,india,xbom,non-alcoholic beverages/drinks
Dianguang Explosion-Proof Technology Co. Ltd. ,002730,china,xshe,precision products
Dianomi PLC ,dnm,united kingdom,xlon,advertising/marketing/public relations
DiaSorin S.p.A. ,dia,italy,xmil,medical equipment/supplies
DiaSorin S.p.A. ,0gzx,united kingdom,xlon,medical equipment/supplies
DiaSorin S.p.A. ,dsrlf,united states,ootc,medical equipment/supplies
Diatreme Resources Ltd. ,drx,australia,xasx,general mining
DIC Asset AG ,dic,united states,xetr,real estate developers
DIC Asset AG ,0qgg,united kingdom,xlon,real estate developers
DIC Asset AG ,ddccf,united states,ootc,real estate developers
DIC Corp. ,4631,japan,xtks,chemicals
DIC Holdings Construction JSC ,dc4,vietnam,xstc,construction
DIC India Ltd. ,500089,india,xbom,None
Dice Sports & Casual Wear S.A.E. ,dscw,egypt,nilx,clothing
DICE Therapeutics Inc. ,dice,united states,xnas,biotechnology
Dicker Data Ltd. ,ddr,australia,xasx,wholesalers
Dick's Sporting Goods Inc. ,dks,united states,xnys,specialty retail
Dickson Concepts (International) Ltd. ,113,hong kong,xhkg,clothing retail
Dicot AB ,dicot,sweden,xsat,pharmaceuticals
DiDi Global Inc. ADR ,didi,united states,xnys,emerging technologies
Didim Inc. ,217620,south korea,xkrx,restaurants
Diebold Nixdorf Inc. ,dbd,united states,xnys,industrial machinery
Diebold Nixdorf Inc. ,dbd,united states,xetr,industrial machinery
Diego Pellicer Worldwide Inc. ,dpww,united states,ootc,real estate developers
Dien Quang Lamp JSC ,dqc,vietnam,xstc,industrial electronics
Dierig Holding AG ,die,united states,xetr,clothing
Diesel & Motor Engineering PLC ,dimo.n0000,sri lanka,xcol,specialty retail
D'Ieteren Group N.V. ,sievf,united states,ootc,specialty retail
D'Ieteren N.V. S.A. ,0on7,united kingdom,xlon,specialty retail
D'Ieteren N.V. S.A. ,die,belgium,xbru,specialty retail
D'Ieteren N.V. S.A. ADR ,siety,united states,ootc,specialty retail
Differ Group Holding Co. Ltd. ,6878,hong kong,xhkg,consumer finance
Diffusion Pharmaceuticals Inc. ,dffn,united states,xnas,biotechnology
Digatrade Financial Corp. ,digaf,united states,ootc,securities
Digerati Technologies Inc. ,dtgi,united states,ootc,wired telecommunications services
Diggi Multitrade Ltd. ,540811,india,xbom,real estate developers
Digi Communications N.V. ,digi,romania,xbse,wired telecommunications services
Digi International Inc. ,dgii,united states,xnas,networking
DiGi.com Bhd ,6947,malaysia,xkls,wireless telecommunications services
DIGIA Oyj ,0ikk,united kingdom,xlon,software
DIGIA Oyj ,digia,finland,xhel,software
DigiCAP Co. Ltd. ,197140,south korea,xkrx,software
Digicontent Ltd. ,542685,india,xbom,publishing
Digihost Technology Inc. ,dghi,united states,xnas,securities
Digihost Technology Inc. ,dghi,canada,xtsx,securities
Digilife Technologies Ltd. ,bai,singapore,xses,wholesalers
Digimarc Corp. ,dmrc,united states,xnas,software
DigiMax Global Inc. ,digi,canada,xcnq,securities
DigiMax Global Inc. ,dbksf,united states,ootc,securities
Digipath Inc. ,digp,united states,ootc,medical equipment/supplies
Digispice Technologies Ltd. ,517214,india,xbom,None
Deterra Royalties Ltd. ,detrf,united states,ootc,finance companies
Detsky Mir PJSC ,dsky,russia,misx,mixed retailing
Deufol SE ,de1,germany,xham,None
Deutsch Motors Inc. ,067990,south korea,xkrx,specialty retail
Deutsche Balaton AG ,bbhk,germany,xfra,investment advisors
Deutsche Bank AG ,db,united states,xnys,major international banks
Deutsche Bank AG ,dbank,hungary,xbud,major international banks
Deutsche Bank AG ,dbn,mexico,xmex,major international banks
Deutsche Bank AG ,dbk,austria,xwbo,major international banks
Deutsche Bank AG ,dbk,italy,xmil,major international banks
Deutsche Bank AG ,dbk,united states,xetr,major international banks
Deutsche Bank AG ,0h7d,united kingdom,xlon,major international banks
Deutsche Beteiligungs AG ,0qf7,united kingdom,xlon,investment advisors
Deutsche Beteiligungs AG ,dban,united states,xetr,investment advisors
Deutsche Boerse AG ,0h3t,united kingdom,xlon,securities
Deutsche Boerse AG ,db1,united states,xetr,securities
Deutsche Boerse AG ,dboef,united states,ootc,securities
Deutsche Boerse AG ADR ,dboey,united states,ootc,securities
Deutsche Boerse AG ADR ,63da,germany,xfra,securities
Deutsche Effecten-und Wechsel-Beteiligungsgesellschaft AG ,eff,united states,xetr,investment advisors
Deutsche Eigenheim Union AG ,jz6,united states,xetr,real estate developers
Deutsche Euroshop AG ,0i3z,united kingdom,xlon,real estate developers
Deutsche Euroshop AG ,deq,united states,xetr,real estate developers
Deutsche Euroshop AG ,duscf,united states,ootc,real estate developers
Deutsche Grundstuecksauktionen AG ,dgr,united states,xetr,mixed retailing
Deutsche Konsum REIT-AG ,0rde,united kingdom,xlon,retail reits
Deutsche Konsum REIT-AG ,dkg,united states,xetr,retail reits
Deutsche Lufthansa AG ,lha,united states,xetr,passenger airlines
Deutsche Lufthansa AG ,dlakf,united states,ootc,passenger airlines
Deutsche Lufthansa AG ,lha,italy,xmil,passenger airlines
Deutsche Lufthansa AG ,0h4a,united kingdom,xlon,passenger airlines
Deutsche Lufthansa AG ADR ,dlaky,united states,ootc,passenger airlines
Deutsche Lufthansa AG ADR ,lhab,germany,xfra,passenger airlines
Deutsche Pfandbriefbank AG ,0r9k,united kingdom,xlon,mortgages
Deutsche Pfandbriefbank AG ,pbb,united states,xetr,mortgages
Deutsche Post AG ,0h3q,united kingdom,xlon,air freight
Deutsche Post AG ,dpw,united states,xetr,air freight
Deutsche Post AG ,dpstf,united states,ootc,air freight
Deutsche Post AG ADR ,dpwa,germany,xfra,air freight
Deutsche Post AG ADR ,dpsgy,united states,ootc,air freight
Deutsche Real Estate AG ,dre2,germany,xfra,real estate developers
Deutsche Rohstoff AG ,dr0,united states,xetr,oil extraction
Deutsche Rohstoff AG ,0w2j,united kingdom,xlon,oil extraction
Deutsche Telekom AG ,dte,united states,xetr,wireless telecommunications services
Deutsche Telekom AG ,0mph,united kingdom,xlon,wireless telecommunications services
Deutsche Telekom AG ,dtegf,united states,ootc,wireless telecommunications services
Deutsche Telekom AG ,dte,italy,xmil,wireless telecommunications services
Deutsche Telekom AG ADR ,dtea,germany,xfra,wireless telecommunications services
Deutsche Telekom AG ADR ,dtegy,united states,ootc,wireless telecommunications services
Deutsche Wohnen AG ,dwhhf,united states,ootc,real estate developers
Deutsche Wohnen SE ,0obq,united kingdom,xlon,real estate developers
Deutsche Wohnen SE ,dwni,united states,xetr,real estate developers
Deutsche Wohnen SE ADR ,dtcwy,united states,ootc,real estate developers
Deutz AG ,dez,united states,xetr,industrial machinery
Deutz AG ,0e4k,united kingdom,xlon,industrial machinery
Dev Clever Holdings PLC ,dev,united kingdom,xlon,software
Deva Holding A.S. ,deva.e,turkey,xist,pharmaceuticals
Develia S.A. ,dvl,poland,xwar,real estate developers
Develop Global Ltd. ,dvp,australia,xasx,non-ferrous metals
Develop North PLC ,dvno,united kingdom,xlon,closed-end funds
Development & Engineering Consultants ,daph,egypt,nilx,real estate developers
Development Advance Solution Co. Ltd. ,058730,south korea,xkrx,iron/steel
Development Finance Co. of Uganda Ltd. ,dfcu,uganda,xuga,banking
Development Investment Construction Hoi An JSC ,dih,vietnam,hstc,construction
Development Investment Construction JSC ,dig,vietnam,xstc,construction
Development Investment Construction No. 2 JSC ,dc2,vietnam,hstc,construction
Development Technologies Corp. ,pguzd,united states,ootc,pharmaceuticals
Development Works Food Co. ,6013,saudi arabia,xsau,restaurants
Devernois S.A. ,aldev,france,xpar,clothing
Deveron Corp. ,farm,canada,xtsx,aerospace products/parts
Deveron Corp. ,dvrnf,united states,ootc,aerospace products/parts
DevEx Resources Ltd. ,dev,australia,xasx,non-ferrous metals
Devhari Exports (India) Ltd. ,539197,india,xbom,wholesalers
Device Eng Co. Ltd. ,187870,south korea,xkrx,semiconductors
Devine Impex Ltd. ,531585,india,xbom,wholesalers
Devki Leasing & Finance Ltd. ,530765,india,xbom,finance companies
DevMar Equities Inc. ,devm,united states,ootc,real estate developers
Devo Energy S.A. ,dev,poland,xwar,real estate developers
Devolver Digital Inc. ,devo,united kingdom,xlon,toys & games
Devon Energy Corp. ,0i8w,united kingdom,xlon,oil extraction
Devon Energy Corp. ,dvn,united states,xnys,oil extraction
Devonian Health Group Inc. ,gsd,canada,xtsx,pharmaceuticals
DevPort AB Series B ,devp.b,sweden,xsto,software
Devro PLC ,dvo,united kingdom,xlon,food products
Devsisters Corp. ,194480,south korea,xkrx,toys & games
Devyani International Ltd. ,543330,india,xbom,restaurants
Dewan Cement Ltd. ,dcl,pakistan,xkar,building materials/products
Dewan Farooque Motors Ltd. ,dfml,pakistan,xkar,automobiles
Dewan Farooque Spinning Mills Ltd. ,dfsm,pakistan,xkar,clothing
Dewan Sugar Mills Ltd. ,dwsm,pakistan,xkar,food products
Dewata Freight International ,deal,indonesia,xidx,transportation services
Dewhurst Group PLC ,dwht,united kingdom,xlon,precision products
Dewhurst Group PLC A NV ,dwha,united kingdom,xlon,precision products
Dewmar International BMC Inc. ,dewm,united states,ootc,non-alcoholic beverages/drinks
DexCom Inc. ,dxcm,united states,xnas,medical equipment/supplies
Dexerials Corp. ,4980,japan,xtks,chemicals
Dexin China Holdings Co. Ltd. ,2019,hong kong,xhkg,real estate developers
Dexin Corp. ,3349,taiwan,roco,computers/consumer electronics
Dexin Services Group Ltd. ,2215,hong kong,xhkg,real estate developers
d'Explosifs et de Produits Chimiques S.A. ,expl,france,xpar,chemicals
DexTech Medical AB ,dex,sweden,xsat,pharmaceuticals
Dexter Studios Co. Ltd. ,206560,south korea,xkrx,motion picture/sound recording
Dexterra Group Inc. ,dxt,canada,xtse,oil & gas products/services
Dexterra Group Inc. ,hznof,united states,ootc,oil & gas products/services
Dexus ,dxs,australia,xasx,industrial/office reits
Dexus ,dexsf,united states,ootc,industrial/office reits
Dexus Convenience Retail REIT ,dxc,australia,xasx,retail reits
Dexus Industria REIT ,dxi,australia,xasx,industrial/office reits
Deyaar Development PJSC ,deyaar,united arab emirates,xdfm,real estate developers
Deyun Holding Ltd. ,1440,hong kong,xhkg,clothing
Dezhan Healthcare Co. Ltd. A ,000813,china,xshe,pharmaceuticals
Dezhou United Petroleum Technology Co. Ltd. A ,301158,china,xshe,oil & gas products/services
DF Deutsche Forfait AG ,dftk,united states,xetr,finance companies
DFCC Bank PLC ,dfcc.n0000,sri lanka,xcol,banking
DFCity Group Bhd ,5165,malaysia,xkls,building materials/products
DFDS A/S ,dfds,denmark,xcse,water transport/shipping
DFDS A/S ,0rb3,united kingdom,xlon,water transport/shipping
DFI Inc. ,2397,taiwan,xtai,semiconductors
DFI Retail Group Holdings Ltd. ,d01,singapore,xses,food retail
DFI Retail Group Holdings Ltd. ADR ,dfihy,united states,ootc,food retail
DFM Foods Ltd. ,519588,india,xbom,None
DFNN Inc. ,dfnn,philippines,xphs,software
DFS Furniture PLC ,dfs,united kingdom,xlon,home goods retail
DFV Deutsche Familienversicherung AG ,dfv,united states,xetr,non-life insurance
DG Innovate PLC ,dgi,united kingdom,xlon,industrial electronics
DGA S.A. ,dga,poland,xwar,diversified business services
DGB Asia Bhd ,0152,malaysia,xkls,software
DGB Financial Group Co. Ltd. ,139130,south korea,xkrx,banking
DGB Group N.V. ,dgb,netherlands,xams,construction
Dgenx Co. Ltd. ,113810,south korea,xkrx,motor vehicle parts
DGL Group Ltd. ,dgl,australia,xasx,chemicals
DGL Group Ltd. ,dgc,new zealand,xnze,chemicals
DG-Net S.A. ,dgn,poland,xwar,internet/online
DGO Gold Ltd. ,dgo,australia,xasx,gold
DGR Global Ltd. ,dgr,australia,xasx,general mining
DGTL Holdings Inc. ,dgtl,canada,xtsx,shell companies
DGTL Holdings Inc. ,dgthf,united states,ootc,shell companies
Dh Enchantment Inc. ,enmi,united states,ootc,oil extraction
Dhabriya Polywood Ltd. ,538715,india,xbom,building materials/products
Dhaka Bank Ltd. ,dhakabank,bangladesh,xdha,banking
Dhaka Electric Supply Co. Ltd. ,desco,bangladesh,xdha,electric utilities
Dhaka Insurance Ltd. ,dhakains,bangladesh,xdha,non-life insurance
Dhampur Sugar Mills Ltd. ,500119,india,xbom,food products
Dhampure Speciality Sugars Ltd. ,531923,india,xbom,food products
Dhanada Corp. Ltd. ,531198,india,xbom,hotels
Dhanalaxmi Roto Spinners Ltd. ,521216,india,xbom,clothing
Dhanashree Electronics Ltd. ,542679,india,xbom,industrial electronics
Dhani Services Ltd. ,532960,india,xbom,None
Dhanlaxmi Bank Ltd. ,532180,india,xbom,banking
Dhanlaxmi Cotex Ltd. ,512485,india,xbom,clothing
Delta Drone ,aldr,france,xpar,aerospace products/parts
Delta Drone International Ltd. ,dlt,australia,xasx,aerospace products/parts
Delta Dunia Makmur ,doid,indonesia,xidx,coal
Delta Electronics (Thailand) PCL ,delta,thailand,xbkk,industrial electronics
Delta Electronics Inc. ,2308,taiwan,xtai,precision products
Delta for Printing & Packaging ,dtpp,egypt,nilx,containers/packaging
Delta Galil Industries Inc. ,deltf,united states,ootc,clothing
Delta Galil Industries Ltd. ,delt,israel,xtae,clothing
Delta Holding S.A. ,dho,morocco,xcas,diversified holding companies
Delta Industrial Resources Ltd. ,539596,india,xbom,wholesalers
Delta Insurance Co. ,dein,egypt,nilx,full-line insurance
Delta Israel Brands Ltd. ,dlti,israel,xtae,shell companies
Delta Life Insurance Co. Ltd. ,deltalife,bangladesh,xdha,life insurance
Delta Manufacturing Ltd. ,504286,india,xbom,None
Delta Oil & Gas Inc. ,dlta,united states,ootc,oil extraction
Delta Paint PCL ,dpaint,thailand,xbkk,building materials/products
Delta Plus Group ,0ruj,united kingdom,xlon,clothing
Delta Plus Group ,aldlt,france,xpar,clothing
Delta Property Fund Ltd. ,dlt,south africa,xjse,mutual & other funds
Delta Resources Ltd. ,dtarf,united states,ootc,gold
Delta Resources Ltd. ,dlta,canada,xtsx,gold
Delta Sugar Co. ,sugr,egypt,nilx,food products
Delta Technologies Nyrt. ,delta,hungary,xbud,computer services
Delta-Fly Pharma Inc. ,4598,japan,xtks,pharmaceuticals
Deltamac (Taiwan) Co. Ltd. ,6144,taiwan,roco,motion picture/sound recording
Deltex Medical Group PLC ,demg,united kingdom,xlon,medical equipment/supplies
Deltic Energy PLC ,delt,united kingdom,xlon,oil extraction
Delticom AG ,dex,united states,xetr,specialty retail
Delticom AG ,0e4j,united kingdom,xlon,specialty retail
Delton Cables Ltd. ,504240,india,xbom,industrial electronics
Deluxe Corp. ,dlx,united states,xnys,diversified business services
Deluxe Family Co. Ltd. A ,600503,china,xshg,real estate developers
Delwinds Insurance Acquisition Corp. ,dwin.ut,united states,xnys,shell companies
Delwinds Insurance Acquisition Corp. Cl A ,dwin,united states,xnys,shell companies
Delwinds Insurance Acquisition Corp. Wt ,dwin.wt,united states,xnys,None
Demae-Can Co. Ltd. ,2484,japan,xjas,restaurants
Demand Brands Inc. ,dman,united states,ootc,food products
Demant A/S ,demant,denmark,xcse,medical equipment/supplies
Demant A/S ,willf,united states,ootc,medical equipment/supplies
Demant A/S ,0rgt,united kingdom,xlon,medical equipment/supplies
Demant A/S ADR ,wilyy,united states,ootc,medical equipment/supplies
Demco PCL ,demco,thailand,xbkk,construction
Demetra Holdings PLC ,dem,cyprus,xcys,closed-end funds
DEMIRE Deutsche Mittelstand Real Estate AG ,dmre,united states,xetr,real estate developers
Demisas Dokum Emaye Mamulleri Sanayi A.S. ,dmsas.e,turkey,xist,iron/steel
Den Networks Ltd. ,533137,india,xbom,broadcasting
DeNA Co. Ltd. ,2432,japan,xtks,internet/online
Denali Bancorp Inc. ,deni,united states,ootc,banking
Denali Capital Acquisition Corp. ,decau,united states,xnas,shell companies
Denali Therapeutics Inc. ,dnli,united states,xnas,biotechnology
Denarius Metals Corp. ,dslv,canada,xtsx,precision products
Denarius Metals Corp. ,t7c,germany,xfra,precision products
Denarius Metals Corp. ,dnrsf,united states,ootc,precision products
Denarius Metals Corp. Wt ,dslv.wt,canada,xtsx,None
Denbury Inc. ,den,united states,xnys,None
Denbury Inc. Wt ,dnrww,united states,ootc,None
Deneb Investments Ltd. ,dnb,south africa,xjse,wholesalers
Denge Yatirim Holding A.S. ,denge.e,turkey,xist,diversified holding companies
Denis Chem Lab Ltd. ,537536,india,xbom,pharmaceuticals
Denison Mines Corp. ,dml,canada,xtse,non-ferrous metals
Denison Mines Corp. ,iuq,germany,xfra,non-ferrous metals
Denison Mines Corp. ,0ury,united kingdom,xlon,non-ferrous metals
Denison Mines Corp. ,dnn,united states,xase,non-ferrous metals
Deniz Gayrimenkul Yatirim Ortakligi A.S. ,dzgyo.e,turkey,xist,closed-end funds
Denka Co. Ltd. ,denkf,united states,ootc,chemicals
Denka Co. Ltd. ,4061,japan,xtks,chemicals
Denkyosha Co. Ltd. ,8144,japan,xtks,wholesalers
Denmark Bancshares Inc. ,dmkba,united states,ootc,banking
Denmark Bancshares Inc. Cl B ,dmkbb,united states,ootc,banking
Denny's Corp. ,denn,united states,xnas,restaurants
Denox Environmental & Technology Holdings Ltd. ,1452,hong kong,xhkg,chemicals
Densan Co. Ltd. ,3640,japan,xtks,software
Densan System Holdings Co. Ltd. ,4072,japan,xtks,computer services
Denso Corp. ,dnzof,united states,ootc,motor vehicle parts
Denso Corp. ,6902,japan,xtks,motor vehicle parts
Denso Corp. ,dno,germany,xfra,motor vehicle parts
Denso Corp. ADR ,dnzoy,united states,ootc,motor vehicle parts
Dental Corp. PCL ,d,thailand,xbkk,healthcare provision
dentalcorp Holdings Ltd. ,dntl,canada,xtse,healthcare provision
Dentis Co. Ltd. ,261200,south korea,xkrx,medical equipment/supplies
Dentium Co. Ltd. ,145720,south korea,xkrx,medical equipment/supplies
Dentsply Sirona Inc. ,0i8f,united kingdom,xlon,medical equipment/supplies
Dentsply Sirona Inc. ,xray,united states,xnas,medical equipment/supplies
Dentsu Group Inc. ,4324,japan,xtks,advertising/marketing/public relations
Dentsu Group Inc. ADR ,dntuy,united states,ootc,advertising/marketing/public relations
Denyo Co. Ltd. ,6517,japan,xtks,industrial electronics
Deo Ca Traffic Infrastructure Investment JSC ,hhv,vietnam,xstc,transportation services
Deoleo S.A. ,ole,spain,xmad,food products
Deoleo S.A. ,0m0q,united kingdom,xlon,food products
Depa PLC ,depa,united arab emirates,difx,general services
Depo Auto Parts Industrial Co. Ltd. ,6605,taiwan,xtai,motor vehicle parts
Deppon Logistics Co. Ltd. A ,603056,china,xshg,transportation services
Der Future Science & Technology Holding Group Co. Ltd. A ,002631,china,xshe,building materials/products
Derayah REIT Fund ,4339,saudi arabia,xsau,diversified reits
Derichebourg ,0k8w,united kingdom,xlon,diversified business services
Derichebourg ,dbg,france,xpar,diversified business services
Derimod Konfeksiyon Ayakkabi Deri Sanayi ve Ticaret A.S. ,derim.e,turkey,xist,footwear
Derkwoo Electronics Co. Ltd. ,263600,south korea,xkrx,industrial electronics
Derluks Yatirim Holding A.S. ,derhl.e,turkey,xist,clothing
Dermapharm Holding SE ,dmp,united states,xetr,pharmaceuticals
Dermata Therapeutics Inc. ,drma,united states,xnas,pharmaceuticals
Dermata Therapeutics Inc. Wt ,drmaw,united states,xnas,None
Dermisonics Inc. ,dmsi,united states,ootc,medical equipment/supplies
DermTech Inc. ,dmtk,united states,xnas,medical equipment/supplies
DermTech Inc. Wt ,dmtkw,united states,ootc,None
Derwent London PLC ,dwvyf,united states,ootc,industrial/office reits
Derwent London PLC ,dln,united kingdom,xlon,industrial/office reits
Desa Deri Sanayi ve Ticaret A.S. ,desa.e,turkey,xist,clothing
Desarrolladora Homex S.A.B. de C.V. ,homex,mexico,xmex,residential building construction
Descartes Systems Group Inc. ,dsg,canada,xtse,software
Descartes Systems Group Inc. ,dsgx,united states,xnas,software
Descente Ltd. ,8114,japan,xtks,clothing
Descon Oxychem Ltd. ,dol,pakistan,xkar,chemicals
Descrypto Holdings Inc. ,dsro,united states,ootc,gambling industries
Desenio Group AB ,dsno,sweden,xsto,home goods retail
Desert Control AS ,dsrt,norway,xosl,chemicals
Desert Gold Ventures Inc. ,daugf,united states,ootc,gold
Desert Gold Ventures Inc. ,dau,canada,xtsx,gold
Desert Metals Ltd. ,dm1,australia,xasx,general mining
Desert Mountain Energy Corp. ,dmehf,united states,ootc,general mining
Desert Mountain Energy Corp. ,dme,canada,xtsx,general mining
Desh Garments Ltd. ,dshgarme,bangladesh,xdha,clothing
Desh General Insurance Co. Ltd. ,dgic,bangladesh,xdha,non-life insurance
Deshbandhu Polymer Ltd. ,deshbandhu,bangladesh,xdha,containers/packaging
Desiccant Technology Corp. ,5292,taiwan,roco,industrial machinery
Design Capital Ltd. ,1545,hong kong,xhkg,home goods retail
Design Milk Co. Ltd. ,dmc,australia,xasx,mixed retailing
Design Milk Co. Ltd. ,ahahf,united states,ootc,mixed retailing
Design Therapeutics Inc. ,dsgn,united states,xnas,biotechnology
Designer Brands Inc. ,dbi,united states,xnys,clothing retail
DesignOne Japan Inc. ,6048,japan,xtks,publishing
Desktop Metal Inc. ,dm,united states,xnys,computers/consumer electronics
Deson Development International Holdings Ltd. ,262,hong kong,xhkg,construction
Despec Bilgisayar Pazarlama ve Ticaret A.S. ,despc.e,turkey,xist,wholesalers
Despegar.com Corp. ,desp,united states,xnys,tourism
Destinasi Tirta Nusantara ,pdes,indonesia,xidx,tourism
Destination Italia S.p.A. ,dit,italy,xmil,tourism
Destination XL Group Inc. ,dxlg,united states,xnas,clothing retail
Destini Bhd ,7212,malaysia,xkls,general services
Destiny Logistics & Infra Ltd. ,destiny,india,xnse,transportation services
Destiny Media Technologies Inc. ,dsy,canada,xtsx,software
Destiny Media Technologies Inc. ,dsny,united states,ootc,software
Destiny Pharma PLC ,dest,united kingdom,xlon,pharmaceuticals
Destra Multi-Alternative Fund ,dma,united states,xnys,closed-end funds
Desun Real Estate Investment Services Group Co. Ltd. ,2270,hong kong,xhkg,real estate developers
Deswell Industries Inc. ,dswl,united states,xnas,industrial products
DeTai New Energy Group Ltd. ,559,hong kong,xhkg,alcoholic beverages/drinks
Detalion Games S.A. ,deg,poland,xwar,toys & games
Detection Technology Oyj ,detec,finland,xhel,medical equipment/supplies
