name,symbol,country,exchange,sector
Flap Kongre Toplanti Hizmetleri Otomotiv ve Turizm A.S. ,flap.e,turkey,xist,advertising/marketing/public relations
Flashaim Inc. ,7551,taiwan,roco,advertising/marketing/public relations
FlashZero Corp. ,fzro,united states,ootc,software
Flask Co. Ltd. ,041590,south korea,xkrx,general services
Flat Capital AB Series B ,flat.b,sweden,xsto,investment advisors
Flat Glass Group Co. Ltd. ,6865,hong kong,xhkg,industrial products
Flat Glass Group Co. Ltd. ,601865,china,xshg,industrial products
flatexDEGIRO AG ,ftk,united states,xetr,securities
flatexDEGIRO AG ,0w89,united kingdom,xlon,securities
Flavor Full Foods Inc. ,1260,taiwan,roco,food products
FLC FAROS Construction JSC ,ros,vietnam,xstc,construction
FLC Group JSC ,flc,vietnam,xstc,diversified holding companies
FLC Stone Investment & Minerals JSC ,amd,vietnam,xstc,diversified holding companies
FLECT Co. Ltd. ,4414,japan,xtks,software
FleetCor Technologies Inc. ,flt,united states,xnys,consumer finance
Fleetwood Ltd. ,fwd,australia,xasx,construction
Fletcher Building Ltd. ,fbu,new zealand,xnze,building materials/products
Fletcher Building Ltd. ,fbu,australia,xasx,building materials/products
Fletcher Building Ltd. ,frcef,united states,ootc,building materials/products
Fletcher Building Ltd. ADR ,fcrey,united states,ootc,building materials/products
Fletcher King PLC ,flk,united kingdom,xlon,real estate developers
Fleury S/A Ord ,flry3,brazil,bvmf,healthcare provision
Fleury-Michon S.A. ,alfle,france,xpar,food products
Flex Foods Ltd. ,523672,india,xbom,food products
Flex LNG Ltd. ,flng,norway,xosl,water transport/shipping
Flex LNG Ltd. ,flng,united states,xnys,water transport/shipping
Flex LNG Ltd. ,0rq8,united kingdom,xlon,water transport/shipping
Flex Ltd. ,flex,united states,xnas,industrial electronics
Flexible Solutions International Inc. ,fsi,united states,xase,chemicals
Flexidynamic Holdings Bhd ,0231,malaysia,xkls,industrial machinery
Flexion Mobile PLC ,flexm,sweden,xsto,toys & games
Flexiroam Ltd. ,frx,australia,xasx,wireless telecommunications services
Flexituff Ventures International Ltd. ,533638,india,xbom,containers/packaging
Flexium Interconnect Inc. ,6269,taiwan,xtai,industrial electronics
Flexopack S.A. ,flexo,greece,xath,containers/packaging
Flexpoint Sensor Systems Inc. ,flxt,united states,ootc,precision products
Flexpower Inc. ,flxp,united states,ootc,consumer finance
FlexQube AB ,flexq,sweden,xsto,industrial machinery
FlexShopper Inc. ,fpay,united states,xnas,general services
Flexsteel Industries Inc. ,flxs,united states,xnas,furniture
Flight Centre Travel Group Ltd. ,flt,australia,xasx,tourism
Flight Holdings Inc. ,3753,japan,xtks,computer services
Flinders Mines Ltd. ,fms,australia,xasx,iron/steel
Flitto Inc. ,300080,south korea,xkrx,diversified business services
Flitways Technology Inc. ,ftws,united states,ootc,tourism
Flomic Global Logistics Ltd. ,504380,india,xbom,transportation services
flooidCX Corp. ,flcx,united states,ootc,software
Floor & Decor Holdings Inc. Cl A ,fnd,united states,xnys,home goods retail
Flora Growth Corp. ,flgc,united states,xnas,farming
Flora Textiles Ltd. ,530705,india,xbom,clothing
Floridienne S.A. N.V. ,flob,belgium,xbru,diversified holding companies
Flotek Industries Inc. ,ftk,united states,xnys,oil & gas products/services
Flour Mills of Nigeria PLC ,flourmill,nigeria,xnsa,food products
First Capital Securities Co. Ltd. A ,002797,china,xshe,securities
First Capital Securities Corp. Ltd. ,fcsc,pakistan,xkar,finance companies
First Capital Treasuries PLC ,fct.n0000,sri lanka,xcol,securities
First Choice Healthcare Solutions Inc. ,fchs,united states,ootc,healthcare provision
First Citizens Bancshares Inc. 5.625% Perp. Pfd. Series C ,fcnco,united states,xnas,banking
First Citizens Bancshares Inc. Cl A ,fcnca,united states,xnas,banking
First Citizens Bancshares Inc. Cl B ,fcncb,united states,ootc,banking
First Citizens Bancshares Inc. Non-Cum. Perp. Pfd. Series A ,fcncp,united states,xnas,banking
First Citizens Group Holdings Ltd. ,fcgfh,trinidad and tobago,xtrn,banking
First Citrus Bancorp. Inc. ,fcit,united states,ootc,banking
First Colombia Gold Corp. ,fcgd,united states,ootc,general mining
First Commerce Bank ,cmrb,united states,ootc,banking
First Commonwealth Financial Corp. (Pennsylvania) ,fcf,united states,xnys,banking
First Community Bancshares Inc. ,fcbc,united states,xnas,banking
First Community Corp. ,fcct,united states,ootc,banking
First Community Corp. (South Carolina) ,fcco,united states,xnas,banking
First Copper Technology Co. Ltd. ,2009,taiwan,xtai,non-ferrous metals
First Credit & Investment Bank Ltd. ,fcibl,pakistan,xkar,investment advisors
First Custodian Fund (India) Ltd. ,511122,india,xbom,securities
First Dawood Investment Bank Ltd. ,fdibl,pakistan,xkar,investment advisors
First Dubai for Real Estate Development Co. K.S.C. ,firstdubai,kuwait,xkuw,real estate developers
First Eagle Alternative Capital BDC Inc. ,fcrd,united states,xnas,closed-end funds
First Eagle Alternative Capital BDC Inc. 5% Notes due 2026 ,fcrx,united states,xnys,closed-end funds
First Elite Capital Modaraba ,fecm,pakistan,xkar,closed-end funds
First Energy Metals Ltd. ,femff,united states,ootc,precious metals
First Energy Metals Ltd. ,fe,canada,xcnq,precious metals
First Equity Modaraba ,fem,pakistan,xkar,closed-end funds
First Farmers & Merchants Corp. ,ffmh,united states,ootc,banking
First Farmers Financial Corp. ,ffmr,united states,ootc,banking
First Federal of South Carolina Federal Savings Bank ,fsgb,united states,ootc,banking
First Fidelity Leasing Modaraba ,fflm,pakistan,xkar,closed-end funds
First Finance Co. ,ffco,jordan,xamm,finance companies
First Finance Ltd. ,firstfin,bangladesh,xdha,finance companies
First Financial Bancorp (Ohio) ,ffbc,united states,xnas,banking
First Financial Bankshares Inc. ,ffin,united states,xnas,banking
First Financial Corp. (Indiana) ,thff,united states,xnas,banking
First Financial Holding Co. Ltd. ,2892,taiwan,xtai,banking
First Financial Northwest Inc. ,ffnw,united states,xnas,banking
First Fintec Ltd. ,532379,india,xbom,software
First Foods Group Inc. ,fifg,united states,ootc,advertising/marketing/public relations
First Foundation Inc. ,ffwm,united states,xnas,banking
First Gen Corp. ,fgen,philippines,xphs,electric utilities
First Gen Corp. ADR ,fsgcy,united states,ootc,electric utilities
First Gen Corp. Pfd. ,fgeng,philippines,xphs,electric utilities
First Graphene Ltd. ,fgr,australia,xasx,coal
First Graphene Ltd. ,fgphf,united states,ootc,coal
First Growth Funds Ltd. ,mtomf,united states,ootc,investment advisors
First Growth Funds Ltd. ,fgfl,canada,xcnq,investment advisors
First Guaranty Bancshares Inc. ,fgbi,united states,xnas,banking
First Guaranty Bancshares Inc. 6.75% Pfd. Series A ,fgbip,united states,xnas,banking
First Habib Modaraba ,fham,pakistan,xkar,closed-end funds
First Hawaiian Inc. ,fhb,united states,xnas,banking
First Helium Inc. ,heli,canada,xtsx,chemicals
First Helium Inc. ,fhelf,united states,ootc,chemicals
First High-School Education Group Co. Ltd. ADR ,fhs,united states,xnys,consumer services
First Hi-Tec Enterprise Co. Ltd. ,5439,taiwan,roco,industrial electronics
First Horizon Corp. ,fhn,united states,xnys,banking
First Horizon Corp. Dep. Pfd. (Rep 1/400th share Perp. Pfd. Series B) ,fhn.prb,united states,xnys,banking
First Horizon Corp. Dep. Pfd. (Rep 1/400th Share Perp. Pfd. Series C) ,fhn.prc,united states,xnys,banking
First Horizon Corp. Dep. Pfd. (Rep 1/400th share Perp. Pfd. Series D) ,fhn.prd,united states,xnys,banking
First Horizon Corp. Dep. Pfd. (Rep. 1/4000th Pfd. Series E) ,fhn.pre,united states,xnys,banking
First Horizon Corp. Dep. Pfd. (Rep. 1/4000th Share Perp. Pfd. Series F) ,fhn.prf,united states,xnys,banking
First Hotel Co. Ltd. ,2706,taiwan,xtai,hotels
First Hydrogen Corp. ,fhyd,canada,xtsx,shell companies
First Hydrogen Corp. ,fhydf,united states,ootc,shell companies
First IBL Modaraba ,fiblm,pakistan,xkar,closed-end funds
First Imrooz Modaraba ,fimm,pakistan,xkar,closed-end funds
First Industrial Realty Trust Inc. ,fr,united states,xnys,industrial/office reits
First Insurance Co. ,fins,jordan,xamm,full-line insurance
First Insurance Co. Ltd. ,2852,taiwan,xtai,non-life insurance
First International Bank of Israel Ltd. ,fibi,israel,xtae,banking
First Internet Bancorp ,inbk,united states,xnas,banking
First Internet Bancorp 6% Fixed-to-Floating Sub. Notes due 2029 ,inbkz,united states,xnas,banking
First Interstate BancSystem Inc. Cl A ,fibk,united states,xnas,banking
First Investment Bank AD ,fib,bulgaria,xbul,banking
First Investment Co. K.S.C. ,alola,kuwait,xkuw,finance companies
First Jordan Investment Co. PLC ,frst,jordan,xamm,finance companies
First Juken Co. Ltd. ,8917,japan,xtks,real estate developers
First Keystone Corp. ,fkys,united states,ootc,banking
First Light Acquisition Group Inc. ,flag.ut,united states,xnys,shell companies
First Light Acquisition Group Inc. Cl A ,flag,united states,xnys,shell companies
First Light Acquisition Group Inc. Wt ,flag.wt,united states,xnys,None
First Majestic Silver Corp. ,ag,united states,xnys,precious metals
First Majestic Silver Corp. ,fmv,united states,xetr,precious metals
First Majestic Silver Corp. ,fr,canada,xtse,precious metals
First Majestic Silver Corp. ,0qyc,united kingdom,xlon,precious metals
First Media ,kblv,indonesia,xidx,internet/online
First Merchants Corp. ,frme,united states,xnas,banking
First Merchants Corp. Dep. ,frmep,united states,xnas,banking
First Miami Bancorp Inc. ,fmia,united states,ootc,banking
First Mid Bancshares Inc. ,fmbh,united states,xnas,banking
First Mining Gold Corp. ,ff,canada,xtse,gold
First Mining Gold Corp. ,0p07,united kingdom,xlon,gold
First Mining Gold Corp. ,ffmgf,united states,ootc,gold
First Mutual Holdings Ltd. ,fmhl,zimbabwe,xzim,life insurance
First Mutual Properties Ltd. ,fmp,zimbabwe,xzim,building materials/products
First National Bank Alaska ,fbak,united states,ootc,banking
First National Bank of Botswana ,fnbbbt,botswana,xbot,banking
First National Corp. of Virginia ,fxnc,united states,xnas,banking
First National Energy Corp. ,fnec,united states,ootc,renewable energy generation
First National Equities Ltd. ,fnel,pakistan,xkar,securities
First National Financial Corp. ,fnlif,united states,ootc,mortgages
First National Financial Corp. ,fn,canada,xtse,mortgages
First National Financial Corp. Cum. Pfd. Series 2 Floating Rate ,fn.prb,canada,xtse,mortgages
First National Financial Corp. Pfd. Cl A ,fn.pra,canada,xtse,mortgages
First National of Nebraska Inc. ,finn,united states,ootc,banking
First Niles Financial Inc. ,fnfi,united states,ootc,banking
First Northern Community Bancorp ,fnrn,united states,ootc,banking
First Northwest Bancorp ,fnwb,united states,xnas,banking
First of Long Island Corp. ,flic,united states,xnas,banking
First Ottawa Bankshares ,fotb,united states,ootc,banking
First Pacific Co. Ltd. ,142,hong kong,xhkg,food products
First Pacific Co. Ltd. ,fpaff,united states,ootc,food products
First Pacific Co. Ltd. ADR ,fpafy,united states,ootc,food products
First Pak Modaraba ,pakmi,pakistan,xkar,closed-end funds
First Paramount Modaraba ,fprm,pakistan,xkar,closed-end funds
First Philippine Holdings Corp. ,fph,philippines,xphs,electric utilities
First Property Group PLC ,fpo,united kingdom,xlon,real estate developers
First Prudential Modaraba ,pmi,pakistan,xkar,closed-end funds
First Punjab Modaraba ,fpjm,pakistan,xkar,closed-end funds
First Quantum Minerals Ltd. ,fqvlf,united states,ootc,non-ferrous metals
First Quantum Minerals Ltd. ,fm,canada,xtse,non-ferrous metals
First Quantum Minerals Ltd. ,iz1,germany,xfra,non-ferrous metals
First Real Estate Investment Trust ,aw9u,singapore,xses,specialty reits
First Real Estate Investment Trust of New Jersey Inc. ,frevs,united states,ootc,diversified reits
First Real JSC ,fir,vietnam,xstc,real estate developers
First Reliance Bancshares Inc. ,fsrl,united states,ootc,banking
First Republic Bank ,frc,united states,xnys,investment advisors
First Republic Bank ,81r,united states,xetr,investment advisors
First Republic Bank Dep. Pfd. (Rep. 1/40th 4% Perp. Pfd. Series M) ,frc.prm,united states,xnys,investment advisors
First Republic Bank Dep. Pfd. (Rep. 1/40th 4.125% Perp. Pfd. Series K) ,frc.prk,united states,xnys,investment advisors
First Republic Bank Dep. Pfd. (Rep. 1/40th 4/70% Non-Cum. Perp. Pfd. Series J) ,frc.prj,united states,xnys,investment advisors
First Republic Bank Dep. Pfd. (Rep. 1/40th 5.125% Non-Cum. Perp. Pfd. Series H) ,frc.prh,united states,xnys,investment advisors
First Republic Bank Dep. Pfd. (Rep. 1/40th Non-Cum. Perp. Pfd. Series L) ,frc.prl,united states,xnys,investment advisors
First Republic Bank Dep. Pfd. (Rep. 1/40th Non-Cum. Pfd. Series N) ,frc.prn,united states,ootc,investment advisors
First Republic Bank Dep. Pfd. (Rep. 1/40th Perp. Pfd. Series I) ,frc.pri,united states,xnys,investment advisors
First Reserve Sustainable Growth Corp. ,frsgu,united states,xnas,shell companies
First Reserve Sustainable Growth Corp. Cl A ,frsg,united states,xnas,shell companies
First Reserve Sustainable Growth Corp. Wt ,frsgw,united states,xnas,None
First Resource Bancorp Inc. ,frsb,united states,ootc,banking
First Resources Ltd. ,eb5,singapore,xses,farming
First Resources Ltd. ADR ,fsrcy,united states,ootc,farming
First Responder Technologies Inc. ,wpn,canada,xcnq,precision products
First Responder Technologies Inc. ,wpnnf,united states,ootc,precision products
First Robinson Financial Corp. ,frfc,united states,ootc,banking
First Savings Financial Group Inc. ,fsfg,united states,xnas,banking
First Seacoast Bancorp ,fsea,united states,xnas,banking
First Security Islami Bank Ltd. ,firstsbank,bangladesh,xdha,banking
First Seismic Corp. ,fsei,united states,ootc,oil & gas products/services
First Sensor AG ,sis,united states,xetr,precision products
Fincantieri S.p.A. ,fncnf,united states,ootc,water transport/shipping
Fincantieri S.p.A. ,0qwn,united kingdom,xlon,water transport/shipping
Finch Therapeutics Group Inc. ,fnch,united states,xnas,biotechnology
FINCORP Investment Ltd. ,finc,mauritius,xmau,finance companies
Finder Energy Holdings Ltd. ,fdr,australia,xasx,oil extraction
Findev Inc. ,fdi,canada,xtsx,mortgages
Findex Inc. ,3649,japan,xtks,software
Findit Inc. ,fdit,united states,ootc,internet/online
Fine Besteel Co. Ltd. ,133820,south korea,xkrx,iron/steel
Fine Blanking & Tool Co. Ltd. ,4535,taiwan,roco,motor vehicle parts
Fine Digital Inc. ,038950,south korea,xkrx,motor vehicle parts
Fine DNC Co. Ltd. ,049120,south korea,xkrx,industrial products
Fine Foods & Pharmaceuticals N.T.M. S.p.A. ,ff,italy,xmil,pharmaceuticals
Fine Foods Ltd. ,finefoods,bangladesh,xdha,food products
Fine Metal Technologies PCL ,fmt,thailand,xbkk,building materials/products
Fine Organic Industries Ltd. ,541557,india,xbom,chemicals
Fine Semitech Corp. ,036810,south korea,xkrx,semiconductors
Fine Sinter Co. Ltd. ,5994,japan,xtks,motor vehicle parts
Fine Technix Co. Ltd. ,106240,south korea,xkrx,semiconductors
FinecoBank S.p.A. ,fcbbf,united states,ootc,banking
FinecoBank S.p.A. ,0qvf,united kingdom,xlon,banking
FinecoBank S.p.A. ,fbk,italy,xmil,banking
Fineland Living Services Group Ltd. ,9978,hong kong,xhkg,real estate developers
Fine-Line Circuits Ltd. ,517264,india,xbom,semiconductors
FineMark Holdings Inc. ,fnbt,united states,ootc,banking
FineMat Applied Materials Co. Ltd. ,6698,taiwan,xtai,industrial electronics
Fineotex Chemical Ltd. ,533333,india,xbom,chemicals
Finepart Sweden AB ,fine,sweden,xsat,industrial machinery
Fineqia International Inc. ,fnqqf,united states,ootc,securities
Fineqia International Inc. ,fnq,canada,xcnq,securities
Finet Group Ltd. ,8317,hong kong,xhkg,publishing
Finetek Co. Ltd. ,131760,south korea,xkrx,precision products
FineTek Co. Ltd. ,4549,taiwan,roco,precision products
Finexia Financial Group Ltd. ,fnx,australia,xasx,securities
Finger Inc. ,163730,south korea,xkrx,software
FingerMotion Inc. ,fngr,united states,xnas,toys & games
Fingerprint Cards AB Series B ,fgrrf,united states,ootc,precision products
Fingerprint Cards AB Series B ,fing.b,sweden,xsto,precision products
Fingerprint Cards AB Series B ,0rgy,united kingdom,xlon,precision products
FingerTango Inc. ,6860,hong kong,xhkg,toys & games
Finhegim S.A. ,s1050,spain,xmad,mutual & other funds
Finkurve Financial Services Ltd. ,508954,india,xbom,finance companies
FinLab AG ,a7a,united states,xetr,computer services
Finlay Minerals Ltd. ,fymnf,united states,ootc,mining support services
Finlay Minerals Ltd. ,fyl,canada,xtsx,mining support services
Finlogic S.p.A. ,fnl,italy,xmil,computers/consumer electronics
Finlovest S.A. ,s1038,spain,xmad,mutual & other funds
Finnair Oyj ,fia1s,finland,xhel,passenger airlines
Finnair Oyj ,0eg8,united kingdom,xlon,passenger airlines
Finnair Oyj ,fnnnf,united states,ootc,passenger airlines
finnCap Group PLC ,fcap,united kingdom,xlon,securities
Finning International Inc. ,0uvo,united kingdom,xlon,general services
Finning International Inc. ,ftt,canada,xtse,general services
Finning International Inc. ,fingf,united states,ootc,general services
Finnovate Acquisition Corp. ,fnvtu,united states,xnas,shell companies
Finnovate Acquisition Corp. Cl A ,fnvt,united states,xnas,shell companies
Finnovate Acquisition Corp. Wt ,fnvtw,united states,xnas,None
Fino Payments Bank Ltd. ,543386,india,xbom,banking
Finolex Cables Ltd. ,500144,india,xbom,None
Finolex Industries Ltd. ,500940,india,xbom,industrial products
Finsbury Food Group PLC ,fif,united kingdom,xlon,food products
FinServ Acquisition Corp. II ,fsrxu,united states,xnas,shell companies
FinServ Acquisition Corp. II Cl A ,fsrx,united states,xnas,shell companies
FinServ Acquisition Corp. II Wt ,fsrxw,united states,xnas,None
Finsoft Financial Investment Holdings Ltd. ,8018,hong kong,xhkg,software
Fintec Global Bhd ,0150,malaysia,xkls,investment advisors
Fintec Global Bhd Pfd. ,0150pa,malaysia,xkls,investment advisors
FinTech Acquisition Corp. V ,ftcvu,united states,xnas,shell companies
FinTech Acquisition Corp. V Cl A ,ftcv,united states,xnas,shell companies
FinTech Acquisition Corp. V Wt ,ftcvw,united states,xnas,None
FinTech Acquisition Corp. VI ,ftviu,united states,xnas,shell companies
FinTech Acquisition Corp. VI Cl A ,ftvi,united states,xnas,shell companies
FinTech Acquisition Corp. VI Wt ,ftviw,united states,xnas,None
Fintech Ecosystem Development Corp. ,fexdu,united states,xnas,shell companies
Fintech Ecosystem Development Corp. Cl A ,fexd,united states,xnas,shell companies
Fintech Ecosystem Development Corp. Rt ,fexdr,united states,xnas,shell companies
Fintech Ecosystem Development Corp. Wt ,fexdw,united states,xnas,None
FinTech Evolution Acquisition Group ,ftev.ut,united states,xnys,shell companies
FinTech Evolution Acquisition Group Cl A ,ftev,united states,xnys,shell companies
FinTech Evolution Acquisition Group Wt ,ftev.wt,united states,xnys,None
FinTech Global Inc. ,8789,japan,xtks,investment advisors
Fintech S.A. ,fth,poland,xwar,securities
Fintech Select Ltd. ,ftec,canada,xtsx,consumer finance
Fintech Select Ltd. ,slxxf,united states,ootc,consumer finance
Fintech Ventures S.A. ,fiv,poland,xwar,internet/online
Fintel Energija a.d. ,fint,serbia,xbel,renewable energy generation
Fintel PLC ,fntl,united kingdom,xlon,diversified business services
FinVolution Group ADR ,finv,united states,xnys,consumer finance
Finward Bancorp ,fnwd,united states,xnas,banking
FinWise Bancorp ,finw,united states,xnas,banking
Fiore Cannabis Ltd. ,fior,canada,xcnq,farming
Fiore Cannabis Ltd. ,fiorf,united states,ootc,farming
Fiore Cannabis Ltd. ,2m0a,germany,xfra,farming
Fiplasto S.A. ,fipl,argentina,xbue,forestry & wood products
Fipp S.A. ,fipp,france,xpar,real estate developers
Firan Technology Group Corp. ,ftg,canada,xtse,industrial electronics
Firan Technology Group Corp. ,ftgff,united states,ootc,industrial electronics
Fire & Flower Holdings Corp. ,fflwf,united states,ootc,specialty retail
Fire & Flower Holdings Corp. ,faf,canada,xtse,specialty retail
Fire & Gas Detection Technologies Ltd. ,fgas,israel,xtae,precision products
FireAngel Safety Technology Group PLC ,fa,united kingdom,xlon,industrial electronics
Firebird Metals Ltd. ,frb,australia,xasx,general mining
Firebrick Pharma Ltd. ,fre,australia,xasx,pharmaceuticals
Firefinch Ltd. ,eeymf,united states,ootc,non-ferrous metals
Firefinch Ltd. ,ffx,australia,xasx,non-ferrous metals
Firefly AB ,fire,sweden,xsto,precision products
Firefox Gold Corp. ,ffox,canada,xtsx,gold
Firefox Gold Corp. ,ffoxf,united states,ootc,gold
Firering Strategic Minerals PLC ,frg,united kingdom,xlon,general mining
Firestone Ventures Inc. ,fv.h,canada,xtsx,mining support services
Firetail Resources Ltd. ,ftl,australia,xasx,general mining
Firetrade Engineering PCL ,fte,thailand,xbkk,industrial electronics
Fireweed Zinc Ltd. ,fwz,canada,xtsx,non-ferrous metals
Fireweed Zinc Ltd. ,fwedf,united states,ootc,non-ferrous metals
Firich Enterprises Co. Ltd. ,8076,taiwan,roco,computers/consumer electronics
Firm Capital Apartment Real Estate Investment Trust ,fca.ut,canada,xtsx,real estate developers
Firm Capital Mortgage Investment Corp. ,fc,canada,xtse,mortgages
Firm Capital Property Trust ,fcd.ut,canada,xtse,real estate developers
Firm Capital Property Trust ,frmuf,united states,ootc,real estate developers
Firma Holdings Corp. ,frma,united states,ootc,general mining
Firma Oponiarska Debica S.A. ,dbc,poland,xwar,tires
First Abacus Financial Holdings Corp. ,faf,philippines,xphs,banking
First Abu Dhabi Bank PJSC ,fab,united arab emirates,xads,banking
First Acceptance Corp. ,faco,united states,ootc,non-life insurance
First Advantage Corp. ,fa,united states,xnas,diversified business services
First Al-Noor Modaraba ,fanm,pakistan,xkar,closed-end funds
First America Resources Corp. ,fstj,united states,ootc,shell companies
First American Financial Corp. ,faf,united states,xnys,non-life insurance
First Au Ltd. ,fau,australia,xasx,general mining
First Baking Co. Ltd. ,2215,japan,xtks,food products
First Bancorp (North Carolina) ,fbnc,united states,xnas,banking
First BanCorp (Puerto Rico) ,fbp,united states,xnys,banking
First Bancorp Inc. ,fnlc,united states,xnas,banking
First Bancorp of Indiana Inc. ,fbpi,united states,ootc,banking
First Bancshares Inc. ,fbsi,united states,ootc,banking
First Bancshares Inc. ,fbms,united states,xnas,banking
First Bancshares Inc. (Ohio) ,fibh,united states,ootc,banking
First Bank (NJ) ,frba,united states,xnas,banking
First Bank of Toyama Ltd. ,7184,japan,xtks,banking
First Bankers Trustshares Inc. ,fbtt,united states,ootc,banking
First Brothers Co. Ltd. ,3454,japan,xtks,investment advisors
First Busey Corp. ,buse,united states,xnas,banking
First Business Financial Services Inc. ,fbiz,united states,xnas,banking
First Capital Bancshares Inc. ,fcpb,united states,ootc,banking
First Capital Bank Ltd. ,fca,zimbabwe,xzim,banking
First Capital Holdings PLC ,cfvf.n0000,sri lanka,xcol,investment advisors
First Capital Inc. ,fcap,united states,xnas,banking
First Capital Real Estate Investment Trust ,fcxxf,united states,ootc,diversified reits
First Capital Real Estate Investment Trust ,fcr.ut,canada,xtse,diversified reits
First Capital S.p.A. ,fic,italy,xmil,investment advisors
Ferrum S.A. ,fer,poland,xwar,iron/steel
Fersped AD Skopje ,fers,macedonia,xmae,transportation services
Fertiglobe PLC ,fertiglobe,united arab emirates,xads,chemicals
Fertilizantes Heringer S/A Ord ,fher3,brazil,bvmf,chemicals
Fertilizers & Chemicals Travancore Ltd. ,590024,india,xbom,None
Fertoz Ltd. ,ftz,australia,xasx,chemicals
Fervent Synergies Ltd. ,533896,india,xbom,pharmaceuticals
Fervi S.p.A. ,fvi,italy,xmil,home goods retail
Fesh Fash Snack Food Production Co. ,9515,saudi arabia,xsau,food products
Festi hf. ,festi,iceland,xice,specialty retail
Fevertree Drinks PLC ,fqvtf,united states,ootc,non-alcoholic beverages/drinks
Fevertree Drinks PLC ,fevr,united kingdom,xlon,non-alcoholic beverages/drinks
FFBW Inc. ,ffbw,united states,xnas,banking
FFD Financial Corp. ,ffdf,united states,ootc,banking
FFRI Security Inc. ,3692,japan,xtks,software
FFW Corp. ,ffwc,united states,ootc,banking
FG Financial Group Inc. ,fgf,united states,xnas,non-life insurance
FG Financial Group Inc. 8% Pfd. Series A ,fgfpp,united states,xnas,non-life insurance
FG Merger Corp. ,fgmcu,united states,xnas,shell companies
FG Merger Corp. ,fgmc,united states,xnas,shell companies
FG Merger Corp. Wt ,fgmcw,united states,xnas,None
FGI Industries Ltd. ,fgi,united states,xnas,wholesalers
FGI Industries Ltd. Wt ,fgiww,united states,xnas,None
FGP Ltd. ,500142,india,xbom,real estate developers
FGV Holdings Bhd ,5222,malaysia,xkls,farming
Fiamma Holdings Bhd ,6939,malaysia,xkls,wholesalers
Fibercore Inc. ,fbce,united states,ootc,networking
Fibergate Inc. ,9450,japan,xtks,computer services
Fiberhome Telecommunication Technologies Co. Ltd. ,600498,china,xshg,networking
Fiberpro Inc. ,368770,south korea,xkrx,precision products
Fiberweb (India) Ltd. ,507910,india,xbom,chemicals
Fibocom Wireless Inc. A ,300638,china,xshe,networking
Fibon Bhd ,0149,malaysia,xkls,diversified holding companies
Fibra Inn ,finn13,mexico,xmex,hotel/lodging reits
Fibra Shop Portafolios Inmobiliarios SAPI de CV ,fshop13,mexico,xmex,retail reits
Fibra Uno Administracion S.A. de C.V. ,funo11,mexico,xmex,diversified reits
Fibra Uno Administracion S.A. de C.V. ,fbasf,united states,ootc,diversified reits
FibroGen Inc. ,fgen,united states,xnas,biotechnology
FIC Global Inc. ,3701,taiwan,xtai,computers/consumer electronics
Ficha Inc. ,4052,japan,xtks,software
Ficont Industry (Beijing) Co. Ltd. A ,605305,china,xshg,industrial electronics
FIDEA Holdings Co. Ltd. ,8713,japan,xtks,banking
Fidelity Bank PLC ,fidelitybk,nigeria,xnsa,banking
Fidelity D&D Bancorp Inc. ,fdbc,united states,xnas,banking
Fidelity Life Assurance Ltd. ,fidl,zimbabwe,xzim,life insurance
Fidelity Minerals Corp. ,fmn,canada,xtsx,gold
Fidelity National Financial Inc. ,fnf,united states,xnys,non-life insurance
Fidelity National Information Services Inc. ,fis,united states,xnys,computer services
Fidelity National Information Services Inc. ,0ilw,united kingdom,xlon,computer services
Fidelix Co. Ltd. ,032580,south korea,xkrx,networking
Fidere Patrimonio SOCIMI S.A.U. ,yfid,spain,xmad,residential reits
Fidia S.p.A. ,fda,italy,xmil,industrial machinery
Fidson Healthcare PLC ,fidson,nigeria,xnsa,pharmaceuticals
Fiducial Office Solutions S.A. ,saci,france,xpar,wholesalers
Fiducial Office Solutions S.A. ,sacil,luxembourg,xlux,wholesalers
Fiducial Real Estate S.A. ,oria,france,xpar,real estate developers
Fiducial Real Estate S.A. ,orial,luxembourg,xlux,real estate developers
Fiducian Group Ltd. ,fid,australia,xasx,investment advisors
Fidus Investment Corp. ,fdus,united states,xnas,closed-end funds
Field Solutions Holdings Ltd. ,fsg,australia,xasx,wired telecommunications services
Field Trip Health Ltd. ,ftrp,canada,xtse,shell companies
Field Trip Health Ltd. ,ftrp,united states,xnas,shell companies
FieldPoint Petroleum Corp. ,fppp,united states,ootc,oil extraction
Fields Corp. ,2767,japan,xtks,gambling industries
Fielmann AG ,fie,united states,xetr,specialty retail
Fielmann AG ,0mg1,united kingdom,xlon,specialty retail
FIEM Industries Ltd. ,532768,india,xbom,None
Fiera Capital Corp. ,frrpf,united states,ootc,investment advisors
Fiera Capital Corp. ,fsz,canada,xtse,investment advisors
Fiera Milano S.p.A. ,fm,italy,xmil,advertising/marketing/public relations
Fiera Milano S.p.A. ,0egh,united kingdom,xlon,advertising/marketing/public relations
Fieratex S.A. ,fier,greece,xath,clothing
Fiesta Restaurant Group Inc. ,frgi,united states,xnas,restaurants
Fifax Oyj ,fifax,finland,xhel,fishing
Fifth Third Bancorp ,fitb,united states,xnas,banking
Fifth Third Bancorp ,0im1,united kingdom,xlon,banking
Fifth Third Bancorp Dep. Pfd. (Rep. 1/1000 Share Pfd. Series K) ,fitbo,united states,xnas,banking
