name,symbol,country,exchange,sector
Vazabi Gestion S.A. ,s2996,spain,xmad,mutual & other funds
VBARE Iberian Properties SOCIMI S.A. ,yvba,spain,xmad,residential reits
VBC Ferro Alloys Ltd. ,513005,india,xbom,iron/steel
VBG Group AB Series B ,0gxk,united kingdom,xlon,motor vehicle parts
VBG Group AB Series B ,vbg.b,sweden,xsto,motor vehicle parts
VBI Vaccines Inc. ,vbiv,united states,xnas,pharmaceuticals
VBT Yazilim A.S. ,vbtyz.e,turkey,xist,software
VC Inc. ,365900,south korea,xkrx,sports goods
VC9-No. 9 Construction JSC ,vc9,vietnam,hstc,construction
VCK Capital Market Services Ltd. ,511493,india,xbom,finance companies
VCPlus Ltd. ,43e,singapore,xses,general mining
VCREDIT Holdings Ltd. ,2003,hong kong,xhkg,consumer finance
VCU Data Management Ltd. ,536672,india,xbom,precision products
V-Cube Inc. ,3681,japan,xtks,software
VDM Group Ltd. ,vmg,australia,xasx,construction
Ve Wong Corp. ,1203,taiwan,xtai,food products
Vecima Networks Inc. ,vnwtf,united states,ootc,networking
Vecima Networks Inc. ,vcm,canada,xtse,networking
Vection Technologies Ltd. ,vr1,australia,xasx,software
VectivBio Holding AG ,vect,united states,xnas,biotechnology
VectoIQ Acquisition Corp. II ,vtiqu,united states,xnas,shell companies
VectoIQ Acquisition Corp. II Cl A ,vtiq,united states,xnas,shell companies
VectoIQ Acquisition Corp. II Wt ,vtiqw,united states,xnas,None
Vector 21 Holdings Inc. ,vhld,united states,ootc,alternative fuels
Vector Acquisition Corp. II Cl A ,vaqc,united states,xnas,shell companies
Vector Capital PLC ,vcap,united kingdom,xlon,finance companies
Vector Group Ltd. ,vgr,united states,xnys,tobacco
Vector Inc. (6058) ,6058,japan,xtks,advertising/marketing/public relations
Vector Ltd. ,vettf,united states,ootc,multiutilities
Vector Ltd. ,vct,new zealand,xnze,multiutilities
Vectron Systems AG ,0w1i,united kingdom,xlon,software
Vectron Systems AG ,v3s,united states,xetr,software
Vectrus Inc. ,vec,united states,xnys,defense equipment/products
